cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
20	988	6	982	0.0855801946005547	0.3754485956669499	-0.2974628571616332	0.0049504950495049506	0.00982	0.006072874493927126	-0.8734073880410165	0.5458561123287898	0.4254495157740634	1.9459101490553132	0.0	0.0	26	87.29019927978516	87.29019927978516	16	79.3428955078125	79.3428955078125	-0.09104462857851568	0.0	True	False	-0.8810756051373385	0.5429624732023001	0.0	0.0	False	False
21	913	6	907	0.130339593205516	0.4923940187763939	-0.2629586564348155	0.0049504950495049506	0.00907	0.0065717415115005475	-0.7588476237781601	0.5909681877278637	0.30768723118382446	1.9459101490553132	0.0	0.0	27	93.59009552001953	93.59009552001953	15	89.56901397705079	89.56901397705079	-0.04296481930728032	0.0	True	False	-0.7654235079190252	0.5882806515214307	0.0	0.0	False	False
22	122	2	120	0.6507777922734437	0.9190949659209672	0.1383461299996171	0.0016501650165016502	0.0012	0.01639344262295082	0.7755052496212613	1.711789436205031	0.03663961261319642	1.0986122886681098	0.8519795971605477	0.031216202394309608	2	57.19185256958008	57.19185256958008	12	49.08957290649414	49.08957290649414	-0.14166842476782227	0.0	True	False	0.7755668175977366	1.7118624895237216	0.0	0.0	False	False
23	63	1	62	0.7742454331640956	0.9190949659209672	0.1241056910987685	0.0008250825082508251	0.00062	0.015873015873015872	0.9856447070229297	1.98019801980198	0.03663961261319642	0.6931471805599453	0.6831968497067771	0.025032067911812488	0			7	88.22728729248047	88.22728729248047			False	False	0.9853524706508097	1.9797969459347922			False	False
24	43	1	42	0.4912802446101265	0.9190949659209672	0.2932480901957863	0.0008250825082508251	0.00042	0.023255813953488372	1.542038055547314	2.912055911473498	0.03663961261319642	0.6931471805599453	1.068859330518761	0.03916259180820788	0			7	55.206607818603516	55.206607818603516			False	False	1.5420345068584922	2.9120487485130253			False	False
25	77	1	76	0.9344723092563284	0.9344723092563284	0.0356837883175213	0.0008250825082508251	0.00076	0.012987012987012988	0.6940411489923637	1.6178088397074983	0.02943356332244594	0.6931471805599453	0.4810726656166418	0.014159682766125288	0			7	70.01292419433594	70.01292419433594			False	False	0.6935467968648972	1.6172545782654786			False	False
26	346	1	345	0.1191138624714893	0.4897425600228065	-0.6213217144705059	0.0008250825082508251	0.00345	0.002890173410404624	-1.481112908703242	0.3582123769540484	0.3100321529148159	0.6931471805599453	0.0	0.0	0			7	81.59392547607422	81.59392547607422			False	False	-1.4854962797805413	0.35712566438490784			False	False
27	63	2	61	0.1424762123691274	0.5099148653210877	0.4321975410329744	0.0016501650165016502	0.00061	0.031746031746031744	1.7458800805119843	3.353993935978966	0.29250232705426443	1.0986122886681098	1.918045310991335	0.5610327168604857	2	69.34041595458984	69.34041595458984	12	64.76222229003906	64.76222229003906	-0.06602489473886315	0.0	True	False	1.7467936053484934	3.3561183815059974	0.0	0.0	False	False
28	14	3	11	4.218847493575595e-15	5.2160296284207367e-14	1.3522259498364535	0.0024752475247524753	0.00011	0.21428571428571427	4.650259456964452	25.1112067728512	13.2826599503622	1.3862943611198906	6.446628462934265	85.62837369948198	6	118.77146911621094	118.77146911621094	15	107.00617218017578	107.00617218017578	-0.09905827572549011	0.0	True	False	4.653086895524771	25.16046875280837	0.0	0.0	False	False
29	22	1	21	0.1394567882829724	0.5099148653210877	0.5942780858494271	0.0008250825082508251	0.00021	0.045454545454545456	2.525164236982919	5.756389592447616	0.29250232705426443	0.6931471805599453	1.7503104713155158	0.5119698859272347	0			7	76.82526397705078	76.82526397705078			False	False	2.525463748202368	5.757584773824491			False	False
30	215	49	166	0.0	0.0	1.386585372164438	0.040429042904290426	0.00166	0.22790697674418606	4.616444743972208	24.529479975024522	300.0	3.912023005428146	18.059638041707125	902.9819020853562	343	46.40960159301769	46.40960159301769	0					False	True	4.672973593775584	25.509692330921382			False	True
31	1406	39	1367	2.8718626143842133e-08	2.603822103708353e-07	0.3717934726392274	0.03217821782178218	0.01367	0.027738264580369845	1.2529221214610455	2.3832364954959857	6.5843886906172795	3.6888794541139363	4.621878671462497	30.432245653782882	243	63.84375762939453	63.84375762939453	30	13.98820686340332	13.98820686340332	-0.7808993802557298	0.0	True	False	1.2796436120278951	2.4277899594098513	0.0	0.0	False	False
32	561	21	540	1.4644655266238262e-08	1.4226236544345738e-07	0.5063229151005598	0.017326732673267328	0.0054	0.0374331550802139	1.7145804379313088	3.2820118274547165	6.846909974419975	3.091042453358316	5.2998409233433685	36.28753368087888	136	51.51488494873047	51.51488494873047	11	39.272335052490234	39.272335052490234	-0.23765072771538703	0.0	True	False	1.731386774088528	3.320468411966818	0.0	0.0	False	False
33	2247	9	2238	0.0004320954432004	0.0032647211264033	-0.4791201925352129	0.007425742574257425	0.02238	0.004005340453938585	-1.513922598496098	0.35015786590944104	2.486153910387932	2.302585092994046	0.0	0.0	39	100.35009002685547	100.35009002685547	24	66.38066101074219	66.38066101074219	-0.33850920320073913	0.0	True	False	-1.536415957903018	0.3447408204367075	0.0	0.0	False	False
34	6588	55	6533	0.0049429585898972	0.0280100986760843	-0.1582525885180064	0.04537953795379538	0.06533	0.008348512446873103	-0.5127579788303076	0.7008812919250137	1.552685361208441	4.02535169073515	0.0	0.0	365	63.65671920776367	63.65671920776367	20	44.39042282104492	44.39042282104492	-0.30265927346706556	0.0	True	False	-0.5438437621046659	0.6859409248331533	0.0	0.0	False	False
35	2230	15	2215	0.0207770171301189	0.1130269731878469	-0.2527850913049176	0.012376237623762377	0.02215	0.006726457399103139	-0.7927538101352098	0.5772412041474965	0.946817902456787	2.772588722239781	0.0	0.0	63	74.70585632324219	74.70585632324219	42	44.583335876464844	44.583335876464844	-0.40321498111796283	0.0	True	False	-0.8076973093575752	0.5712929733529521	0.0	0.0	False	False
36	17	16	1	0.0	0.0	3.1206173624185065	0.013201320132013201	1e-05	0.9411764705882353	9.825898109601157	907.5907590759069	300.0	2.833213344056216	27.838865641458746	1391.9432820729373	106	33.40372085571289	33.40372085571289	6	31.824440002441406	31.824440002441406	-0.04727859091186804	0.0	True	False	9.844460198042372	919.3435018804846	0.0	0.0	False	False
37	25	21	4	0.0	0.0	2.6366566834877965	0.017326732673267328	4e-05	0.84	8.622806244223646	394.2060872753942	300.0	3.091042453358316	26.653460167978466	1332.6730083989232	133	24.010129928588867	24.010129928588867	14	22.815003395080566	22.815003395080566	-0.049775929454061944	0.0	True	False	8.647366496296222	400.97444864083496	0.0	0.0	False	False
38	174	4	170	0.1762466866034253	0.5992387344516462	0.28810845022544	0.0033003300330033004	0.0017	0.022988505747126436	1.1227635633819997	2.177637118550563	0.22240012185246447	1.6094379124341003	1.8070182456065973	0.4018810780125338	12	101.87281799316406	101.87281799316406	16	96.02362060546875	96.02362060546875	-0.05741666425766105	0.0	True	False	1.1244883462007547	2.18024210231292	0.0	0.0	False	False
39	6	5	1	0.0	0.0	2.615467384158316	0.004125412541254125	1e-05	0.8333333333333334	8.240935608880001	302.53025302530233	300.0	1.791759469228055	14.765774412509408	738.2887206254704	20	20.82652473449707	20.82652473449707	15	17.840404510498047	17.840404510498047	-0.14338062936889379	0.0	True	False	8.24629490513658	303.6561766735681	0.0	0.0	False	False
40	5	4	1	0.0	0.0	2.518557371171974	0.0033003300330033004	1e-05	0.8	7.951428991685015	247.52475247524717	300.0	1.6094379124341003	12.797331277245513	639.8665638622757	11	91.38230895996094	91.38230895996094	17	59.540130615234375	59.540130615234375	-0.3484501399354899	0.0	True	False	7.955594003899147	248.24038063715352	0.0	0.0	False	False
41	189	0	189	0.1297897420476494	0.4923940187763939	-9.35996442400581	0.0	0.00189	0.0	-2.1995875472072317	0.2176998702508772	0.30768723118382446	0.0	0.0	0.0	0			0					False	False	-2.2029046421837872	0.21719990207545625			False	False
42	61	0	61	0.389734165276409	0.9190949659209672	-8.868832454848153	0.0	0.00061	0.0	-0.5760480143753792	0.6707987871957927	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	-0.5775161575017851	0.6701165032268881			False	False
43	287	1	286	0.1846440330055512	0.6124777680184138	-0.5398686525265344	0.0008250825082508251	0.00286	0.003484320557491289	-1.210962337071889	0.43198037081195	0.21290967088531945	0.6931471805599453	0.0	0.0	0			7	94.42019653320312	94.42019653320312			False	False	-1.2144918283287822	0.43092484112767476			False	False
44	49	0	49	0.4408106856017943	0.9190949659209672	-8.773698699867644	0.0	0.00049	0.0	-0.2628901291157497	0.8334166750008329	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	-0.26418505443333373	0.8326689576174118			False	False
45	2	0	2	0.8762746038576814	0.9190949659209672	-7.384532615711396	0.0	2e-05	0.0	4.044538396076497	16.501650165016486	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.043921706999679	16.494597938144334			False	False
46	314	0	314	0.0507147925433519	0.2378348891688231	-9.580432267904865	0.0	0.00314	0.0	-2.9304497159154295	0.13117368970601342	0.6237244362519349	0.0	0.0	0.0	0			0					False	False	-2.935574717775369	0.1307085375247899			False	False
47	252	0	252	0.0801451327027287	0.3633246015857035	-9.484903160613534	0.0	0.00252	0.0	-2.6136730866752966	0.16338267490115344	0.4397051940140319	0.0	0.0	0.0	0			0					False	False	-2.6179010835419643	0.16290456262121067			False	False
48	214	0	214	0.1069148141361442	0.454387960078613	-9.413916393181488	0.0	0.00214	0.0	-2.3783673465356863	0.19232692500019213	0.3425731846489192	0.0	0.0	0.0	0			0					False	False	-2.3820458416887043	0.1918371662701559			False	False
49	40	0	40	0.4861689120103665	0.9190949659209672	-8.685562611169088	0.0	0.0004	0.0	0.026616488079236333	1.0186203805565743	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	0.025451462471290043	1.017798141784396			False	False
50	18	0	18	0.6404154276825784	0.9190949659209672	-8.338775124957701	0.0	0.00018	0.0	1.1570131253349096	2.229952725002228	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.1561655831200088	2.2286430760657567			False	False
51	1	0	1	0.91233691470096	0.9190949659209672	-7.083502620264562	0.0	1e-05	0.0	4.781503990242703	27.502750275027466	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.780901728260565	27.491271477663226			False	False
52	1	0	1	0.91233691470096	0.9190949659209672	-7.083502620264562	0.0	1e-05	0.0	4.781503990242703	27.502750275027466	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.780901728260565	27.491271477663226			False	False
53	6	0	6	0.7874106580408542	0.9190949659209672	-7.861653870286293	0.0	6e-05	0.0	2.666026772822768	6.346788525006344	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.6653523739244616	6.343822363203804			False	False
54	1	0	1	0.91233691470096	0.9190949659209672	-7.083502620264562	0.0	1e-05	0.0	4.781503990242703	27.502750275027466	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.780901728260565	27.491271477663226			False	False
55	65	0	65	0.3746109096898726	0.9190949659209672	-8.896415976479805	0.0	0.00065	0.0	-0.6669565105735895	0.6298339757639886	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	-0.6684823975915712	0.6291681750216417			False	False
56	5	0	5	0.8055453720894763	0.9190949659209672	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
57	67	0	67	0.367357267819707	0.9190949659209672	-8.909577422537575	0.0	0.00067	0.0	-0.7103491060869711	0.611172228333944	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	-0.7119038659174635	0.6105139366170291			False	False
58	4	0	4	0.8257262065182733	0.9190949659209672	-7.685562611266803	0.0	4e-05	0.0	3.1965414895215485	9.167583425009168	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.195895945822544	9.163482245131727			False	False
59	3	0	3	0.8487717554926189	0.9190949659209672	-7.560623874694695	0.0	3e-05	0.0	3.559111568906257	11.786892975011789	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.5584804525904836	11.78173784977909			False	False
60	1	0	1	0.91233691470096	0.9190949659209672	-7.083502620264562	0.0	1e-05	0.0	4.781503990242703	27.502750275027466	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.780901728260565	27.491271477663226			False	False
61	18	0	18	0.6404154276825784	0.9190949659209672	-8.338775124957701	0.0	0.00018	0.0	1.1570131253349096	2.229952725002228	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.1561655831200088	2.2286430760657567			False	False
62	5	0	5	0.8055453720894763	0.9190949659209672	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
63	7	0	7	0.7708347029591975	0.9190949659209672	-7.928600659906566	0.0	7e-05	0.0	2.459575895355341	5.500550055005496	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.4588870686409585	5.4979243986254325			False	False
64	2	0	2	0.8762746038576814	0.9190949659209672	-7.384532615711396	0.0	2e-05	0.0	4.044538396076497	16.501650165016486	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.043921706999679	16.494597938144334			False	False
65	32	0	32	0.5333714838708665	0.9190949659209672	-8.588652598163746	0.0	0.00032	0.0	0.34409867793540627	1.2693577050012694	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	0.3430491089178833	1.2684345757335453			False	False
66	1	0	1	0.91233691470096	0.9190949659209672	-7.083502620264562	0.0	1e-05	0.0	4.781503990242703	27.502750275027466	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.780901728260565	27.491271477663226			False	False
67	5	0	5	0.8055453720894763	0.9190949659209672	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
68	4	0	4	0.8257262065182733	0.9190949659209672	-7.685562611266803	0.0	4e-05	0.0	3.1965414895215485	9.167583425009168	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.195895945822544	9.163482245131727			False	False
69	15	1	14	0.0438145246038477	0.2128134052186889	0.770369344894768	0.0008250825082508251	0.00014	0.06666666666666667	3.093447996557444	8.535336292249909	0.6720010190971865	0.6931471805599453	2.1442147570226036	1.4409145018824157	0			7	71.97968292236328	71.97968292236328			False	False	3.093848513600788	8.537706177864434			False	False
70	3	0	3	0.8487717554926189	0.9190949659209672	-7.560623874694695	0.0	3e-05	0.0	3.559111568906257	11.786892975011789	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.5584804525904836	11.78173784977909			False	False
71	11	0	11	0.7149993041487601	0.9190949659209672	-8.124895305027973	0.0	0.00011	0.0	1.8429045349068467	3.5873152532644537	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.8421579954852394	3.585459435230837			False	False
72	22	0	22	0.6055549849525776	0.9190949659209672	-8.425925300672214	0.0	0.00022	0.0	0.874613394634185	1.833516685001832	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	0.8737081333624239	1.832366552119129			False	False
73	11	0	11	0.7149993041487601	0.9190949659209672	-8.124895305027973	0.0	0.00011	0.0	1.8429045349068467	3.5873152532644537	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.8421579954852394	3.585459435230837			False	False
74	8	0	8	0.7554992569419738	0.9190949659209672	-7.986592606876497	0.0	8e-05	0.0	2.2790036497135198	4.853426519122495	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.2783003950387712	4.851061249241967			False	False
75	7	0	7	0.7708347029591975	0.9190949659209672	-7.928600659906566	0.0	7e-05	0.0	2.459575895355341	5.500550055005496	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.4588870686409585	5.4979243986254325			False	False
76	2	0	2	0.8762746038576814	0.9190949659209672	-7.384532615711396	0.0	2e-05	0.0	4.044538396076497	16.501650165016486	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.043921706999679	16.494597938144334			False	False
77	11	0	11	0.7149993041487601	0.9190949659209672	-8.124895305027973	0.0	0.00011	0.0	1.8429045349068467	3.5873152532644537	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.8421579954852394	3.585459435230837			False	False
78	8	0	8	0.7554992569419738	0.9190949659209672	-7.986592606876497	0.0	8e-05	0.0	2.2790036497135198	4.853426519122495	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.2783003950387712	4.851061249241967			False	False
79	3	0	3	0.8487717554926189	0.9190949659209672	-7.560623874694695	0.0	3e-05	0.0	3.559111568906257	11.786892975011789	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.5584804525904836	11.78173784977909			False	False
80	8	0	8	0.7554992569419738	0.9190949659209672	-7.986592606876497	0.0	8e-05	0.0	2.2790036497135198	4.853426519122495	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.2783003950387712	4.851061249241967			False	False
81	20	0	20	0.6224432613699353	0.9190949659209672	-8.384532615515964	0.0	0.0002	0.0	1.0089144863457769	2.0123963615873777	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.008038084891096	2.011174251948704			False	False
82	4	0	4	0.8257262065182733	0.9190949659209672	-7.685562611266803	0.0	4e-05	0.0	3.1965414895215485	9.167583425009168	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.195895945822544	9.163482245131727			False	False
83	3	0	3	0.8487717554926189	0.9190949659209672	-7.560623874694695	0.0	3e-05	0.0	3.559111568906257	11.786892975011789	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.5584804525904836	11.78173784977909			False	False
84	1	0	1	0.91233691470096	0.9190949659209672	-7.083502620264562	0.0	1e-05	0.0	4.781503990242703	27.502750275027466	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	4.780901728260565	27.491271477663226			False	False
85	15	0	15	0.6698076005463545	0.9190949659209672	-8.259593878914902	0.0	0.00015	0.0	1.4122701805769857	2.6615564782284684	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.411465926139357	2.6600731626205514			False	False
86	5	0	5	0.8055453720894763	0.9190949659209672	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
87	4	0	4	0.8257262065182733	0.9190949659209672	-7.685562611266803	0.0	4e-05	0.0	3.1965414895215485	9.167583425009168	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.195895945822544	9.163482245131727			False	False
88	4	0	4	0.8257262065182733	0.9190949659209672	-7.685562611266803	0.0	4e-05	0.0	3.1965414895215485	9.167583425009168	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	3.195895945822544	9.163482245131727			False	False
89	5	0	5	0.8055453720894763	0.9190949659209672	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
90	6	0	6	0.7874106580408542	0.9190949659209672	-7.861653870286293	0.0	6e-05	0.0	2.666026772822768	6.346788525006344	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	2.6653523739244616	6.343822363203804			False	False
91	10	0	10	0.7277235597421565	0.9190949659209672	-8.083502619873697	0.0	0.0001	0.0	1.974149068185099	3.928964325003925	0.03663961261319642	0.0	0.0	0.0	0			0					False	False	1.9734169571567417	3.9269710358370173			False	False
