cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
18	1100	226	874	0.0586480028040357	0.0803982554995721	-0.0545537865292405	0.0010980788478917858	0.001245051490144292	0.20545454545454545	-0.17886058294871177	0.8834004161128615	1.0947533745740492	5.424950017481403	0.0	0.0	1549	29.07074737548828	29.07074737548828	33	26.58788070678711	26.58788070678711	-0.08540773433278365	0.0	True	False	-0.17907534818560045	0.8832689194531717	0.0	0.0	False	False
19	3050	591	2459	1.24402867740514e-06	3.388341266090316e-06	-0.0863218409005667	0.002871524774796661	0.003502953792065005	0.19377049180327868	-0.2858282304568345	0.8202705680884139	5.47001285497771	6.3835066348840055	0.0	0.0	4032	33.72669982910156	33.72669982910156	105	21.23131561279297	21.23131561279297	-0.3704893831778576	0.0	True	False	-0.2867445864661242	0.8197497226028426	0.0	0.0	False	False
20	3373	706	2667	0.0065102506269942	0.0107498282754803	-0.0443691076812832	0.0034302817106708	0.0037992589521908776	0.20930922027868368	-0.14664005445114192	0.9033518640305331	1.968598473386236	6.561030665896573	0.0	0.0	4876	34.61858367919922	34.61858367919922	66	29.662357330322266	29.662357330322266	-0.14316664121227268	0.0	True	False	-0.14717679269647377	0.9030158447763641	0.0	0.0	False	False
21	8848	2043	6805	0.2818663498255551	0.3372620486352018	0.0102894440495796	0.009926438434703179	0.009694022185848864	0.2308996383363472	0.034427833875463776	1.0241505691398092	0.4720325262748466	7.622663951323595	0.262431808204655	0.12387634940171932	14183	29.787578582763672	29.787578582763672	118	25.91805191040039	25.91805191040039	-0.12990403572455367	0.0	True	False	0.034763959326450156	1.0243892080530383	0.0	0.0	False	False
22	2748	651	2097	0.1439486416778321	0.1795022218512726	0.0248317650596448	0.003163050132644038	0.0029872688499228608	0.2368995633187773	0.08325302416765545	1.0594041198521096	0.7459301714211755	6.480044561926653	0.539483306521564	0.40241687531249276	4400	28.68329620361328	28.68329620361328	157	25.100812911987305	25.100812911987305	-0.12489789409819244	0.0	True	False	0.08350491991681785	1.0595891088381137	0.0	0.0	False	False
23	2463	556	1907	0.89503583886384	0.9081981306118376	-0.0024266945070579	0.002701468316052358	0.0027166054825001886	0.22574096630125862	-0.007142713453227145	0.9950612840684604	0.04181939636348092	6.322565239927284	0.0	0.0	3892	31.14958953857422	31.14958953857422	0					False	True	-0.007167095040772509	0.9950444676463359			False	False
24	2523	496	2027	5.389672641786802e-05	0.0001212676344402	-0.0785228652458131	0.002409942958204981	0.0028875507671881923	0.19659135949266746	-0.2597495406495547	0.8352329076124514	3.9162550941013663	6.208590026096629	0.0	0.0	3432	30.25288963317871	30.25288963317871	40	25.319015121459962	25.319015121459962	-0.163087710679634	0.0	True	False	-0.2604428957737035	0.8348315935008757	0.0	0.0	False	False
25	7674	1718	5956	0.4972485297202453	0.559404595935276	-0.0070823226283984	0.008347342746363222	0.00848458429668124	0.22387281730518635	-0.02322825894662106	0.9840283196635237	0.2522739698895358	7.449498005382849	0.0	0.0	11997	31.678192138671875	31.678192138671875	29	26.523279190063477	26.523279190063477	-0.16272749802269876	0.0	True	False	-0.023430435100809888	0.9838904297309388	0.0	0.0	False	False
26	3905	1093	2812	0.0	0.0	0.1224540525584961	0.00531062026878638	0.004005817837855548	0.2798975672215109	0.4071868749830374	1.326097521062707	300.0	6.9975959829819265	2.8493292407042663	142.4664620352133	7474	27.034839630126942	27.034839630126942	177	21.679952239990236	21.679952239990236	-0.19807357703610548	0.0	True	False	0.4090756252332435	1.3278347608824665	0.0	0.0	False	False
27	2459	591	1868	0.0638102779655453	0.086050342272755	0.0330598159440199	0.002871524774796661	0.0026610482649765876	0.24034160227734852	0.11065626088574909	1.079719273328046	1.0652473978887373	6.3835066348840055	0.7063749755556348	0.7524641046443604	4118	28.138259887695312	28.138259887695312	19	21.70898780822754	21.70898780822754	-0.2284886167491563	0.0	True	False	0.11095827201845232	1.0799453234392133	0.0	0.0	False	False
28	2315	416	1899	2.3160413586964523e-09	8.125772224579081e-09	-0.1265824271531226	0.0020212424810751453	0.002705209130187655	0.1796976241900648	-0.4191445603727697	0.7478679378516022	8.09013535564914	6.0330862217988015	0.0	0.0	2873	33.884944915771484	33.884944915771484	39	30.30775032043457	30.30775032043457	-0.10556884788299996	0.0	True	False	-0.4201361347212753	0.7473540996123056	0.0	0.0	False	False
29	2118	561	1557	9.756417898021397e-07	2.7108436307254084e-06	0.0895234556448731	0.002725762095872973	0.002218015068826845	0.26487252124645894	0.29821251541594407	1.2296199824239389	5.5668955330545895	6.331501849893691	1.8881330930175007	10.51103968133167	3910	25.218032836914062	25.218032836914062	17	24.515281677246094	24.515281677246094	-0.027867009461550237	0.0	True	False	0.29894437020316467	1.2302439060783086	0.0	0.0	False	False
30	1803	277	1526	6.661338147750939e-16	4.596323321948148e-15	-0.208225557596793	0.001345875402062056	0.0021738542036157777	0.1536328341652801	-0.6895811620426056	0.6200338298005829	14.337589429070105	5.627621113690637	0.0	0.0	1491	33.78919982910156	33.78919982910156	448	27.606487274169922	27.606487274169922	-0.182978957365148	0.0	True	False	-0.6907802686646871	0.6195186982179991	0.0	0.0	False	False
31	1278	283	995	0.6092083872356455	0.6689980698025391	-0.0131874382640002	0.0013750279378467937	0.0014174213188713623	0.2214397496087637	-0.04198582985156918	0.9713170357691845	0.17457513525955443	5.648974238161206	0.0	0.0	1914	27.350337982177734	27.350337982177734	67	21.51278305053711	21.51278305053711	-0.21343629959690236	0.0	True	False	-0.04204955670931021	0.9712741316115336	0.0	0.0	False	False
32	1608	451	1157	1.2479275390830935e-09	4.531947378775445e-09	0.1236923898831354	0.0021912989398194488	0.001648197453200167	0.2804726368159204	0.4118724502599651	1.3304114132198583	8.34371514144768	6.113682179832232	2.518057259518186	21.009952483274137	3091	24.25507354736328	24.25507354736328	66	20.114709854125977	20.114709854125977	-0.17070093335946182	0.0	True	False	0.41265500391702226	1.3311332572011434	0.0	0.0	False	False
33	7823	1544	6279	3.601563491884008e-12	1.5214768220816114e-11	-0.0763939801020827	0.007501919208605829	0.008944712021299782	0.19736673910264604	-0.25342306839693407	0.8389035936721679	10.81773465922348	7.3427791893318455	0.0	0.0	10759	32.115726470947266	32.115726470947266	49	27.234872817993164	27.234872817993164	-0.15197705888326862	0.0	True	False	-0.25552433211553005	0.8376826325246026	0.0	0.0	False	False
34	4539	1105	3434	0.0019231885052755	0.0034921054437897	0.0404111941528352	0.0053689253403558556	0.004891884230155033	0.24344569288389514	0.13468569160089228	1.097853607169641	2.4569126512881625	7.00850518208228	0.9439453675371894	2.319191315626975	7700	31.029661178588867	31.029661178588867	35	25.202867889404295	25.202867889404295	-0.1877814023056489	0.0	True	False	0.13537497441477164	1.0983782588835733	0.0	0.0	False	False
35	4823	1541	3282	0.0	0.0	0.2045132689578312	0.0074873429407134595	0.004675353536216896	0.31951067800124405	0.6796266292536322	1.6017251736498292	300.0	7.340835554123275	4.98902732355402	249.451366177701	10634	25.024791717529297	25.024791717529297	153	21.936207962036132	21.936207962036132	-0.12342095751908624	0.0	True	False	0.6837057983031984	1.6062604033374002	0.0	0.0	False	False
36	3408	794	2614	0.317904923795369	0.3781972369289735	0.0153641261392883	0.003857852235513619	0.0037237581181203427	0.232981220657277	0.051670805428383204	1.036464573249219	0.4222816483912525	6.678342114654332	0.34507531599048125	0.14571897325559274	5351	32.775245666503906	32.775245666503906	207	24.293272018432617	24.293272018432617	-0.2587920693067394	0.0	True	False	0.05186251150583665	1.0366023083589697	0.0	0.0	False	False
37	1410	402	1008	5.74189362723132e-10	2.141571136643033e-09	0.1336147279319498	0.0019532198975774242	0.0014359403913792293	0.2851063829787234	0.44493635531572373	1.3612540632701757	8.669267495052882	5.998936561946683	2.669144969642795	23.139531724908196	2768	23.519315719604492	23.519315719604492	46	18.797414779663086	18.797414779663086	-0.20076693540898694	0.0	True	False	0.44568141604510103	1.3619572464454366	0.0	0.0	False	False
38	3205	815	2390	1.5305145205868342e-05	3.7493077604908246e-05	0.0656089147485269	0.003959886110760201	0.0034046602533694026	0.2542901716068643	0.21853112729089474	1.1635483223057113	4.426048909219126	6.704414354964107	1.4651232268155632	6.48470705991863	5685	29.393245697021484	29.393245697021484	20	23.91893138885498	23.91893138885498	-0.1862439542946166	0.0	True	False	0.219332621704587	1.1641949153488105	0.0	0.0	False	False
39	5114	1244	3870	0.001132756777042	0.0021029654963919	0.0399586222924621	0.006044292419368945	0.005512985431188113	0.24325381306218224	0.1331330322078088	1.0966727091028712	2.6771678527770795	7.126890808898808	0.9488245836026615	2.5401626731456437	8666	29.621076583862305	29.621076583862305	42	25.17438621520996	25.17438621520996	-0.1501191341261013	0.0	True	False	0.1339015084623112	1.0972570262378192	0.0	0.0	False	False
40	2422	447	1975	3.8982689742894656e-08	1.2414487348891064e-07	-0.1124103698734541	0.002171863915962957	0.002813474477156724	0.18455821635012387	-0.3721715078993455	0.7726186951102154	6.906071209749742	6.104793232414985	0.0	0.0	3092	35.0866813659668	35.0866813659668	37	33.705159759521486	33.705159759521486	-0.03937453052443291	0.0	True	False	-0.3731019513928615	0.7721205674721859	0.0	0.0	False	False
41	11	6	5	0.0001805483775294	0.0003718757626726	0.6120304529894851	2.9152535784737677e-05	7.122720195333479e-06	0.5454545454545454	2.011094850430501	4.030880044382529	3.429602126240553	1.9459101490553132	3.913409880165589	13.421438845866692	30	3.112945556640625	3.112945556640625	12	3.112945556640625	3.112945556640625	0.0	0.0	True	False	2.011124155961447	4.030961924666511	0.0	0.0	False	False
42	5027	1438	3589	0.0	0.0	0.1356346346701418	0.006986891076408796	0.005112688556210371	0.286055301372588	0.45086907440633706	1.366863402494174	300.0	7.271703706887368	3.2785863196814375	163.92931598407188	9891	30.157026290893555	30.157026290893555	175	20.711027145385742	20.711027145385742	-0.3132271416416213	0.0	True	False	0.4535869388659801	1.369440836266057	0.0	0.0	False	False
43	1861	506	1355	4.7561294236331264e-08	1.4916951374122078e-07	0.1050604285862491	0.002458530517846211	0.0019302571729353727	0.27189682966147233	0.3498958118901321	1.2744685848127144	6.8263199259707354	6.2285110035911835	2.1793299144681586	14.87680322039809	3524	25.29868507385254	25.29868507385254	18	24.25542392730713	24.25542392730713	-0.041237761705792006	0.0	True	False	0.3506571414434134	1.275141316494443	0.0	0.0	False	False
44	3510	729	2781	0.0024411029031821	0.0043676236359865	-0.0486242535894085	0.0035420330978456274	0.003961656972644481	0.2076923076923077	-0.16079647140901532	0.8945310890954687	2.359754792431644	6.593044534142437	0.0	0.0	5010	27.771793365478516	27.771793365478516	93	20.009811401367188	20.009811401367188	-0.27949156404713105	0.0	True	False	-0.16140662620935586	0.8941528476642908	0.0	0.0	False	False
45	1148	201	947	4.159154293414957e-06	1.0852270310617055e-05	-0.1403047146247457	0.0009766099487887121	0.001349043204996161	0.1750871080139373	-0.4632593536037799	0.7253456966408669	4.964479397277993	5.308267697401205	0.0	0.0	1361	33.85511779785156	33.85511779785156	46	27.524041175842285	27.524041175842285	-0.18700500939952558	0.0	True	False	-0.46379976603919104	0.7250740436467008	0.0	0.0	False	False
46	4751	1392	3359	0.0	0.0	0.1502784383893985	0.006763388302059141	0.004785043427225031	0.29299094927383706	0.4995175482253167	1.4137407141591436	300.0	7.239214973779806	3.6161149147784886	180.80574573892443	9654	29.037471771240234	29.037471771240234	90	19.982166481018066	19.982166481018066	-0.3118489571530422	0.0	True	False	0.5023857775140108	1.4165541750059547	0.0	0.0	False	False
47	2268	592	1676	5.51504886736609e-06	1.4094013772157786e-05	0.0808968993854733	0.002876383530760784	0.002387535809475782	0.26102292768959434	0.269521326918543	1.2054078179936738	4.850965308461767	6.385194398997726	1.720946067050716	8.34824966899674	4128	25.79853630065918	25.79853630065918	16	23.946943283081055	23.946943283081055	-0.07177124298834019	0.0	True	False	0.27022596131796917	1.2059967014698798	0.0	0.0	False	False
48	2465	549	1916	0.589986637635638	0.6496129467583885	-0.0099739533355325	0.0026674570243034974	0.002729426378851789	0.22271805273833672	-0.032195860924581154	0.9779307001252356	0.18734532821008282	6.309918278226516	0.0	0.0	3810	29.18336029052734	29.18336029052734	33	26.112365341186525	26.112365341186525	-0.10523102613161489	0.0	True	False	-0.03228798952429912	0.9778682527563562	0.0	0.0	False	False
49	2572	498	2074	7.80047463400102e-06	1.9691442063880624e-05	-0.0867302023363052	0.002419660470133227	0.002954504337024327	0.19362363919129083	-0.2870114965467483	0.8195980763991914	4.705722477998339	6.212606095751519	0.0	0.0	3413	29.9307804107666	29.9307804107666	73	27.419680404663087	27.419680404663087	-0.08389691052626981	0.0	True	False	-0.2877876748559274	0.8191572464701586	0.0	0.0	False	False
50	1572	355	1217	0.923446647438507	0.9301871339161604	-0.0022130182177675	0.0017248583672636458	0.0017336700955441688	0.22582697201017812	-0.005913556423584154	0.9959094243284071	0.03142967182069519	5.87493073085203	0.0	0.0	2470	26.120849609375	26.120849609375	15	25.947106170654298	25.947106170654298	-0.00665152325896568	0.0	True	False	-0.005928772609436805	0.995898920471009	0.0	0.0	False	False
51	6503	1582	4921	0.0002352767467164	0.0004798254834512	0.0400023210840999	0.0076865519352425	0.007010181216247209	0.2432723358449946	0.13319415600283424	1.0967191736820212	3.3189166904483485	7.367077059881012	0.981251611198693	3.256692349936676	10873	24.51321029663086	24.51321029663086	201	21.118087768554688	21.118087768554688	-0.138501750158069	0.0	True	False	0.13417467916554493	1.0974648087865535	0.0	0.0	False	False
52	2363	550	1813	0.4231079725844637	0.4844483026706463	0.014814092355622	0.0026723157802676202	0.0025826983428279193	0.23275497249259416	0.05012447452079449	1.0353542494860506	0.31475256136406615	6.311734809152915	0.31637239062339695	0.09957902029358706	3742	28.491741180419922	28.491741180419922	108	22.439488029479982	22.439488029479982	-0.2124213157986696	0.0	True	False	0.050251621773771404	1.0354455010992187	0.0	0.0	False	False
53	5145	1036	4109	1.0862862473981494e-06	2.998150042818892e-06	-0.0655271788960068	0.005033671178831372	0.005853451456525053	0.20136054421768707	-0.21715600551064007	0.86025960159906	5.523146636618584	6.9440872082295275	0.0	0.0	7136	31.916088104248047	31.916088104248047	116	21.43072509765625	21.43072509765625	-0.328529078261198	0.0	True	False	-0.21834766075604328	0.8595493270239489	0.0	0.0	False	False
54	2079	373	1706	1.2430154461284816e-08	4.1500676991708985e-08	-0.12742098806557	0.0018123159746178587	0.0024302721306477828	0.1794131794131794	-0.42177351538292385	0.7465063743760553	7.3819448186766925	5.924255797414532	0.0	0.0	2577	32.56570816040039	32.56570816040039	34	32.47802734375	32.47802734375	-0.0026924277592406147	0.0	True	False	-0.42266941401083	0.7460429455823865	0.0	0.0	False	False
55	2895	634	2261	0.2608122072801409	0.3144373469347472	-0.0193620975067973	0.0030804512812539478	0.003220894072329799	0.21899827288428325	-0.06350117586359971	0.9569389707228981	0.5024658767407458	6.453624998892692	0.0	0.0	4331	26.724123001098633	26.724123001098633	107	22.520331954956056	22.520331954956056	-0.15730323670377352	0.0	True	False	-0.0637069171426603	0.9568025123555047	0.0	0.0	False	False
56	3575	884	2691	0.0007003286924078	0.0013299820121874	0.0493877742059852	0.004295140272284685	0.003833448009128478	0.24727272727272728	0.16461037359773378	1.1208633273359094	2.876154232762675	6.785587645007929	1.1169781173249218	3.2126013400473576	6007	26.06148910522461	26.06148910522461	181	21.85883331298828	21.85883331298828	-0.16125923485292373	0.0	True	False	0.1652766845246827	1.1213811193525234	0.0	0.0	False	False
57	1520	282	1238	2.101931321085715e-05	5.001146936376356e-05	-0.109622329407212	0.0013701691818826707	0.0017635855203645694	0.18552631578947368	-0.3621843450171074	0.7779857605613926	4.300930385460332	5.645446897643238	0.0	0.0	1910	35.21668243408203	35.21668243408203	64	22.147764205932617	22.147764205932617	-0.37110020947065603	0.0	True	False	-0.3627552957983209	0.7776779313378114	0.0	0.0	False	False
58	5530	1889	3641	0.0	0.0	0.2478604859443372	0.009178190016228245	0.005186764846241839	0.3415913200723327	0.8235584243764595	1.7697657618367033	300.0	7.5443321080536885	6.213198263881429	310.65991319407146	13106	25.295114517211914	25.295114517211914	117	21.208021545410155	21.208021545410155	-0.16157637748667714	0.0	True	False	0.829355995981258	1.7768919992165857	0.0	0.0	False	False
59	1089	273	816	0.0289876926008809	0.0424282253571831	0.0573216952442903	0.0013264403782055642	0.0011624279358784238	0.25068870523415976	0.19217469815756694	1.1424845836850372	1.3723451330625351	5.6131281063880705	1.0787011995648828	1.4803503412515853	1887	31.245296478271484	31.245296478271484	24	26.628740310668945	26.628740310668945	-0.14775203592044556	0.0	True	False	0.19240913220449585	1.1426702494283247	0.0	0.0	False	False
60	3302	656	2646	1.6420893620860966e-05	3.975584771366339e-05	-0.0728367935189871	0.0031873439124646525	0.003769343527370477	0.19866747425802544	-0.24113198681528303	0.8460811882314352	4.4005989816493045	6.48768401848461	0.0	0.0	4487	35.17056655883789	35.17056655883789	105	26.277174758911134	26.277174758911134	-0.2528646157874294	0.0	True	False	-0.24197705015114224	0.8455857385296964	0.0	0.0	False	False
61	1132	332	800	1.9347412560932758e-10	7.628408381167771e-10	0.1508973036691947	0.001613106980088818	0.0011396352312533565	0.29328621908127206	0.5025396887990006	1.416705305561821	9.117566065371674	5.808142489980444	2.9188221194150246	26.612553506834658	2307	31.486574172973633	31.486574172973633	17	38.623023986816406	38.623023986816406	0.1847719074580678	0.1847719074580678	True	False	0.5032212238700549	1.417374721079885	0.5400477414104033	0.5393163305351142	True	True
62	2545	454	2091	1.2450218633830443e-10	4.956144725390197e-10	-0.1304489730034822	0.0022058752077118173	0.0029787215856884606	0.17838899803536346	-0.4320990475232236	0.7411826176240984	9.304856020189305	6.12029741895095	0.0	0.0	3162	35.603092193603516	35.603092193603516	16	42.41335105895996	42.41335105895996	0.16056875241688207	0.16056875241688207	True	False	-0.43321940902795575	0.7406072568572741	0.0	0.0	False	False
63	9185	2335	6850	2.398081733190338e-13	1.2107388262692685e-12	0.0654455203661648	0.011345195176227079	0.009758126667606866	0.2542188350571584	0.21760890562738844	1.1628047787663933	11.91694953030289	7.756195343948118	1.6878171806287956	20.113632157931473	16201	25.983976364135742	25.983976364135742	144	22.574916648864747	22.574916648864747	-0.13119853818741667	0.0	True	False	0.21992047195641362	1.1646693827193728	0.0	0.0	False	False
64	2652	449	2203	8.437694987151191e-15	5.2137398875829766e-14	-0.1579189491903374	0.0021815814278912026	0.0031382705180639306	0.16930618401206637	-0.523317124836284	0.6957702389362863	13.282850639490139	6.1092475827643655	0.0	0.0	3090	36.0880126953125	36.0880126953125	53	32.573787689208984	32.573787689208984	-0.09737928867886873	0.0	True	False	-0.524703498281994	0.6951019521296392	0.0	0.0	False	False
65	4796	1124	3672	0.1474841283176087	0.1828096680344012	0.0187128456604423	0.005461241703674191	0.005230925711452907	0.23436196830692244	0.06260792126088077	1.0443519025813413	0.7380008399864237	7.025538314638521	0.4398543496181895	0.3246128794899059	7718	28.737701416015625	28.737701416015625	150	24.3419246673584	24.3419246673584	-0.1529620161690261	0.0	True	False	0.0629394918250421	1.044591950640437	0.0	0.0	False	False
66	3395	702	2693	0.0017948649033201	0.0032879383627192	-0.0510500343249109	0.003410846686814308	0.0038362970972066115	0.20677466863033872	-0.16882518380410083	0.8895667787969895	2.4830763325498215	6.555356891810665	0.0	0.0	4861	30.45331382751465	30.45331382751465	53	21.678874969482422	21.678874969482422	-0.28812755510713906	0.0	True	False	-0.16944369652474833	0.8891854851576189	0.0	0.0	False	False
67	5829	1249	4580	0.0102127121369741	0.0160153894875276	-0.031453832673144	0.00606858619918956	0.006524411698925466	0.21427346028478297	-0.10406743683300235	0.9304061661057434	1.7954624950128266	7.1308988302963465	0.0	0.0	8713	31.9996337890625	31.9996337890625	30	34.99026679992676	34.99026679992676	0.0854704260463232	0.0854704260463232	True	False	-0.10473171286276362	0.9299778675177439	0.0	0.0	False	False
