cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
56	312	1	311	0.2798030724857718	0.937385728575155	-0.4484481389074451	0.0011074197120708748	0.00311	0.003205128205128205	-0.9070675553468917	0.533267919135253	0.02808166277254026	0.6931471805599453	0.0	0.0	0			7	122.83792114257812	122.83792114257812			False	False	-0.9107550367014898	0.5319066441977207			False	False
57	261	0	261	0.12424325947522	0.937385728575155	-9.37232825765345	0.0	0.00261	0.0	-2.2396088392909874	0.21174373079749048	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-2.2441705768563214	0.2110752639247627			False	False
58	4	0	4	0.8492649337209723	0.937385728575155	-7.557747741750042	0.0	4e-05	0.0	3.6211332955136424	12.304663467454176	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	3.620284186919797	12.297423599581869			False	False
59	62	0	62	0.454176722454686	0.937385728575155	-8.748079439818765	0.0	0.00062	0.0	-0.17472598770613246	0.8859357696567005	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-0.17641213148360002	0.8849009407858329			False	False
60	19	0	19	0.6786914402539226	0.937385728575155	-8.234441351289192	0.0	0.00019	0.0	1.5056560780937058	2.8395377232586547	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	1.5045905414362348	2.837441289571892			False	False
61	4	0	4	0.8492649337209723	0.937385728575155	-7.557747741750042	0.0	4e-05	0.0	3.6211332955136424	12.304663467454176	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	3.620284186919797	12.297423599581869			False	False
62	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
63	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
64	40	0	40	0.5477604652564885	0.937385728575155	-8.557747741652326	0.0	0.0004	0.0	0.45120829407133023	1.3671848297171307	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	0.44983970356854286	1.3658884857925624			False	False
65	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
66	45	0	45	0.5237345190757099	0.937385728575155	-8.6089002640985	0.0	0.00045	0.0	0.2832636567572582	1.2169447385394236	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	0.2818229011930864	1.215730036427325			False	False
67	33	0	33	0.585083336495376	0.937385728575155	-8.474201690204554	0.0	0.00033	0.0	0.7249691064981807	1.6528652418968277	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	0.7237015410173075	1.6514136566751203			False	False
68	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
69	73	0	73	0.416675921993743	0.937385728575155	-8.81901061043991	0.0	0.00073	0.0	-0.4086140478804108	0.7533467429053571	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-0.41045899451044576	0.7523839641003058			False	False
70	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
