cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
15	28	7	21	0.7340549806406997	0.930456150326722	0.0557279522780357	3.401129174886062e-05	2.991542482040061e-05	0.25	0.25071259183312655	1.1897946463740914	0.03130408907793967	2.0794415416798357	0.5213421784800241	0.016320141995225794	33	20.391408920288086	20.391408920288086	16	19.196353912353516	19.196353912353516	-0.0586058085837105	0.0	True	False	0.2507160237640811	1.189797476700541	0.0	0.0	False	False
16	224	63	161	0.0214821026245433	0.228627177269994	0.1253638803822649	0.0003061016257397456	0.00022935159028973802	0.28125	0.4233810830049478	1.341066783044152	0.6408721456080734	4.1588830833596715	1.7607924239237744	1.1284428186904696	399	21.93498420715332	21.93498420715332	42	19.160175323486328	19.160175323486328	-0.12650152183661414	0.0	True	False	0.42348936145920923	1.3411674377795708	0.0	0.0	False	False
17	8549	2049	6500	0.0009775699538938	0.0261762363022653	0.0314778087148213	0.009955590970487916	0.009259536253933522	0.2396771552228331	0.10480805048480857	1.0753513062377675	1.5820927974591583	7.6255950721324535	0.7992237532967656	1.2644461436490881	13824	26.822004318237305	26.822004318237305	519	22.867905044555663	22.867905044555663	-0.1474199775217059	0.0	True	False	0.10581948377422279	1.0761054694021288	0.0	0.0	False	False
18	36	7	29	0.6063425081205014	0.9058104722556564	-0.084450750881296	3.401129174886062e-05	4.1311777132934174e-05	0.19444444444444445	-0.205665702826618	0.8671384710862015	0.04296266265885302	2.0794415416798357	0.0	0.0	22	26.141759872436523	26.141759872436523	27	22.660818099975586	22.660818099975586	-0.13315636703293224	0.0	True	False	-0.20567871293047624	0.867130651338867	0.0	0.0	False	False
19	155	39	116	0.3921682638661319	0.7533587295141718	0.0594558247633092	0.0001894914826007949	0.0001652471085317367	0.25161290322580643	0.20968135444952907	1.1564327364042315	0.12299817499443864	3.6888794541139363	0.7734892403396496	0.09513776493961164	262	22.792736053466797	22.792736053466797	11	18.792036056518555	18.792036056518555	-0.17552521941918123	0.0	True	False	0.20971386014196192	1.1564587925486476	0.0	0.0	False	False
20	23	4	19	0.5057505520356069	0.8324677176793839	-0.1438444025828137	1.9435023856491784e-05	2.706633674226722e-05	0.17391304347826086	-0.3453904664932299	0.7870949199090144	0.07963259902950438	1.6094379124341003	0.0	0.0	10	21.4531192779541	21.4531192779541	18	18.637107849121094	18.637107849121094	-0.13126349564125295	0.0	True	False	-0.34540395370314414	0.787087561690898	0.0	0.0	False	False
21	22	7	15	0.2146676364760589	0.556958483702618	0.2018559879480015	3.401129174886062e-05	2.1368160586000436e-05	0.3181818181818182	0.7227810361483495	1.650360315938256	0.2541771764076795	2.0794415416798357	1.502980912105273	0.382023444433557	31	21.104164123535156	21.104164123535156	18	18.421722602844238	18.421722602844238	-0.1271048455171691	0.0	True	False	0.7227967994824436	1.6503783483861565	0.0	0.0	False	False
22	7	2	5	0.65915423090613	0.9062755728642934	0.1349091984145875	9.717511928245892e-06	7.122720195333479e-06	0.2857142857142857	0.6325832271767702	1.5503384786086636	0.042739725527539185	1.0986122886681098	0.6949637069817303	0.02970255808800032	2	20.918180465698242	20.918180465698242	12	20.68414878845215	20.68414878845215	-0.01118795574165068	0.0	True	False	0.6325844934183529	1.550339839328604	0.0	0.0	False	False
23	11	1	10	0.2592039730086328	0.6000755975057883	-0.4671507926527981	4.858755964122946e-06	1.4245440390666957e-05	0.09090909090909091	-1.037268171130897	0.48724923613415205	0.22179403376391976	0.6931471805599453	0.0	0.0	0			7	25.30802345275879	25.30802345275879			False	False	-1.0372841906420867	0.4872438258076217			False	False
24	3943	981	2962	0.0001292208473411	0.0054968560445879	0.0529331601513918	0.00476643960080461	0.004219499443715553	0.24879533350240934	0.1763317697198925	1.1300070470412447	2.259885636485198	6.889591308354466	1.2148538280489325	2.7454307164368412	6809	25.785852432250977	25.785852432250977	58	19.73802661895752	19.73802661895752	-0.23454046474450843	0.0	True	False	0.17712190916285842	1.1306261021159318	0.0	0.0	False	False
25	104	17	87	0.0920631524127211	0.4972192082961358	-0.1762211242634528	8.259885139009009e-05	0.00012393533139880254	0.16346153846153846	-0.5518413439606569	0.6821489305878121	0.3034521022832416	2.8903717578961645	0.0	0.0	117	19.877334594726562	19.877334594726562	2	19.28535270690918	19.28535270690918	-0.02978175393668903	0.0	True	False	-0.5519034634729625	0.682119559275501	0.0	0.0	False	False
26	19	1	18	0.0626042089013914	0.4443431545852663	-0.7224232977368023	4.858755964122946e-06	2.5641792703200523e-05	0.05263157894736842	-1.8544041139810865	0.27654686375181603	0.352281506052131	0.6931471805599453	0.0	0.0	0			7	23.540626525878906	23.540626525878906			False	False	-1.854436575269439	0.27654064139280077			False	False
27	13	6	7	0.005858285389217	0.087660625724061	0.4659024173360639	2.9152535784737677e-05	9.97180827346687e-06	0.46153846153846156	1.563635873459278	2.95597869921385	1.057195433664526	1.9459101490553132	3.0426949155913783	3.2167231707974753	30	17.17439842224121	17.17439842224121	12	17.174341201782227	17.174341201782227	-3.331730030804065e-06	0.0	True	False	1.5636610685927792	2.9560303226867055	0.0	0.0	False	False
28	16	4	12	0.7973215941400627	0.930456150326722	0.0557279523090568	1.9435023856491784e-05	1.709452846880035e-05	0.25	0.29615556259429354	1.2278680750580622	0.03130408907793967	1.6094379124341003	0.4766439904175063	0.01492090593449424	10	26.080123901367188	26.080123901367188	18	20.539167404174805	20.539167404174805	-0.2124589790350617	0.0	True	False	0.29615646197013845	1.2278688405110514	0.0	0.0	False	False
29	39	8	31	0.7179478955266858	0.9262175964300556	-0.0554224998457149	3.887004771298357e-05	4.416086521106757e-05	0.20512820512820512	-0.11973033132287014	0.9203596682533982	0.03328697246771213	2.1972245773362196	0.0	0.0	34	20.355819702148438	20.355819702148438	22	15.375038814544677	15.375038814544677	-0.24468584220551276	0.0	True	False	-0.11974044202316314	0.9203532182082421	0.0	0.0	False	False
30	170	52	118	0.0030856764760631	0.052539115259769	0.1769705432896819	0.00025265531013439317	0.0001680961966098701	0.3058823529411765	0.5955890196945681	1.5110894032008486	1.2795172448547723	3.970291913552122	2.3646622686937793	3.0256261510510996	349	22.126258850097656	22.126258850097656	15	22.093803787231444	22.093803787231444	-0.0014668120393099855	0.0	True	False	0.5957085604088146	1.511214616212159	0.0	0.0	False	False
31	66	21	45	0.0316161018203604	0.2870272655625729	0.2018559879259421	0.00010203387524658187	6.410448175800131e-05	0.3181818181818182	0.6885568654301082	1.611670550289887	0.5420768463986402	3.091042453358316	2.1283585025957934	1.1537338650928597	131	17.936138153076172	17.936138153076172	16	16.69459056854248	16.69459056854248	-0.06922045169019606	0.0	True	False	0.6886091129758363	1.611728918380976	0.0	0.0	False	False
32	716	132	584	0.0027105175785817	0.0469687644168684	-0.1129897089476663	0.0006413557872642289	0.0008319337188149504	0.18435754189944134	-0.3711239141543885	0.7731799256020971	1.3281908644280784	4.890349128221754	0.0	0.0	767	29.562665939331055	29.562665939331055	157	21.308422088623047	21.308422088623047	-0.27921175538253185	0.0	True	False	-0.3714015413287495	0.7730311518838417	0.0	0.0	False	False
33	3755	929	2826	0.00047146143533	0.0156978149811427	0.0496927634377525	0.004513784290670217	0.004025761454402482	0.2474034620505992	0.1655968241907706	1.121629985815269	1.8041607939393216	6.835184586147301	1.1318848602236997	2.042102288069088	6289	27.595111846923828	27.595111846923828	214	25.722317123413085	25.722317123413085	-0.06786690098955021	0.0	True	False	0.16630142243786405	1.1221779127977372	0.0	0.0	False	False
34	1375	455	920	0.0	0.0	0.2270727762683763	0.0022107339636759406	0.0013105805159413602	0.33090909090909093	0.7551200833788485	1.6877720688905387	300.0	6.1224928095143865	4.623217280806904	231.16086404034522	3067	18.56705093383789	18.56705093383789	118	15.585481643676758	15.585481643676758	-0.1605838913667928	0.0	True	False	0.7564185372136762	1.6892917806402863	0.0	0.0	False	False
35	18	6	12	0.1858067224980537	0.556958483702618	0.2318192113285468	2.9152535784737677e-05	1.709452846880035e-05	0.3333333333333333	0.8266702792930722	1.7735872195283107	0.2541771764076795	1.9459101490553132	1.6086260863987796	0.40887603653657767	30	26.489900588989258	26.489900588989258	12	23.237087059020997	23.237087059020997	-0.12279447856140009	0.0	True	False	0.8266851983817194	1.7736055605089176	0.0	0.0	False	False
36	198	63	135	0.0001970132581012	0.0077579307423847	0.2018559879185889	0.0003061016257397456	0.00019231344527400392	0.3181818181818182	0.6766223963449995	1.5983932506393381	2.1102541018092302	4.1588830833596715	2.8139934379815013	5.9382411949647205	406	23.730440139770508	23.730440139770508	35	21.023063278198244	21.023063278198244	-0.11408877566644436	0.0	True	False	0.676784120777489	1.5985724387028588	0.0	0.0	False	False
37	4438	1087	3351	0.0008304965226857	0.0239432754220537	0.0439043232076297	0.005281467733001643	0.004773647074912497	0.24493014871563767	0.1462952180434023	1.1067237983205216	1.6208164387073407	6.992096427415888	1.0229102714293015	1.6579497832551997	7427	27.822505950927734	27.822505950927734	182	25.047724342346193	25.047724342346193	-0.09973154874962	0.0	True	False	0.1470290594208894	1.1072868877367004	0.0	0.0	False	False
38	11	6	5	0.0001805483775294	0.0071538779246016	0.6120304529894851	2.9152535784737677e-05	7.122720195333479e-06	0.5454545454545454	2.011094850430501	4.030880044382529	2.1454584750235384	1.9459101490553132	3.913409880165589	8.396058393642113	30	3.112945556640625	3.112945556640625	12	3.112945556640625	3.112945556640625	0.0	0.0	True	False	2.011124155961447	4.030961924666511	0.0	0.0	False	False
39	208	73	135	1.0815614670534049e-07	1.1463650249543545e-05	0.2658382985845189	0.00035468918538097505	0.00019231344527400392	0.35096153846153844	0.8876100544091976	1.8501087231809656	4.940677072524387	4.30406509320417	3.8203314515596816	18.87502401216473	480	16.46922492980957	16.46922492980957	31	15.195760726928711	15.195760726928711	-0.07732386972114687	0.0	True	False	0.8878418988700307	1.850406063862622	0.0	0.0	False	False
40	131	33	98	0.4259477754747558	0.7828919652778102	0.0601370711504582	0.00016033894681605722	0.00013960531582853618	0.25190839694656486	0.21412412192810137	1.1599994504919646	0.10629816402229175	3.5263605246161616	0.7550788509353545	0.0802634955464899	217	20.148786544799805	20.148786544799805	14	16.54636573791504	16.54636573791504	-0.17879095591563124	0.0	True	False	0.21415156104645128	1.1600215131344458	0.0	0.0	False	False
41	199	49	150	0.4488946655192405	0.7874506947709405	0.046954027935137	0.00023807904224202434	0.00021368160586000435	0.24623115577889448	0.16582369424661358	1.1218063808670005	0.10377662948664013	3.912023005428146	0.6487061067378352	0.06732053328465315	340	21.066787719726562	21.066787719726562	3	23.668498611450197	23.668498611450197	0.10992293742134514	0.10992293742134514	True	False	0.1658564223880692	1.121831829803418	0.07132175456586862	0.0713076807757875	False	False
42	2788	713	2075	2.15464629700346e-05	0.0011324357955201	0.0689206357604906	0.0034642930024196606	0.0029559288810633937	0.25573888091822095	0.22961315379886216	1.1725205058405306	2.9459864113387626	6.570882962339584	1.5087611602260018	4.444789875981507	4823	19.911670684814453	19.911670684814453	168	15.795790481567384	15.795790481567384	-0.20670692421535614	0.0	True	False	0.2303464437413858	1.1731166235334596	0.0	0.0	False	False
43	791	147	644	0.0023307909706005	0.0411740699375943	-0.1087193256530192	0.000714237126726073	0.0009174063611589521	0.18584070796460178	-0.3573786531857426	0.780581592410413	1.385376202128641	4.997212273764115	0.0	0.0	950	31.411722946166993	31.411722946166993	79	26.762901306152344	26.762901306152344	-0.14799639128301686	0.0	True	False	-0.357674482573362	0.7804215479837017	0.0	0.0	False	False
44	100	37	63	1.621764516412938e-05	0.0008703469571416	0.3017103815745942	0.000179773970672549	8.974627446120183e-05	0.37	1.0102207546504207	2.014219283231729	3.0603075846985823	3.6375861597263857	3.674765035384715	11.245911309772998	252	19.789098739624023	19.789098739624023	7	19.777877044677734	19.777877044677734	-0.0005670644779704088	0.0	True	False	1.010348176872391	2.014397191676624	0.0	0.0	False	False
45	86	22	64	0.4550517855688998	0.7874506947709405	0.0690919138076106	0.00010689263121070482	9.117081850026852e-05	0.2558139534883721	0.25071259183312655	1.1897946463740914	0.10377662948664013	3.1354942159291497	0.7861078815533741	0.08157962636049208	115	32.1133155822754	32.1133155822754	39	25.361945343017577	25.361945343017577	-0.21023585129229594	0.0	True	False	0.250732798323444	1.1898113108400283	0.0	0.0	False	False
46	109	23	86	0.6591936151539031	0.9062755728642934	-0.0399214082558056	0.00011175138717482776	0.00012251078735973583	0.21100917431192662	-0.10995262503238123	0.9266184895267972	0.042739725527539185	3.1780538303479458	0.0	0.0	127	24.490631103515625	24.490631103515625	34	21.001377487182616	21.001377487182616	-0.14247299718757053	0.0	True	False	-0.1099706269062306	0.9266069273015097	0.0	0.0	False	False
47	42	9	33	0.8281230281676282	0.930456150326722	-0.0314222234471312	4.372880367710651e-05	4.700995328920096e-05	0.21428571428571427	-0.04807492608748021	0.9672260956095852	0.03130408907793967	2.302585092994046	0.0	0.0	48	25.78946876525879	25.78946876525879	15	19.757331466674806	19.757331466674806	-0.23389924598640535	0.0	True	False	-0.048082137361854294	0.9672212609666929	0.0	0.0	False	False
48	9	1	8	0.3796358904078474	0.7365144737793489	-0.370240779655599	4.858755964122946e-06	1.1396352312533565e-05	0.1111111111111111	-0.7324135896024764	0.6018961152245407	0.132818714102085	0.6931471805599453	0.0	0.0	0			7	22.668682098388672	22.668682098388672			False	False	-0.7324254986986531	0.6018911467392154			False	False
49	10	2	8	0.8215015166015796	0.930456150326722	-0.0692107842087651	9.717511928245892e-06	1.1396352312533565e-05	0.2	0.0045520045637275075	1.0031601920408995	0.03130408907793967	1.0986122886681098	0.005000888151784358	0.0001565482481722706	2	20.38084602355957	20.38084602355957	12	19.492937088012695	19.492937088012695	-0.04356585268935756	0.0	True	False	0.004547105204746771	1.0031567853378809	0.0	0.0	False	False
50	183	38	145	0.4888204083536369	0.8273195973186838	-0.0487351986533942	0.00018463272663667195	0.00020655888566467088	0.20765027322404372	-0.14800205128667798	0.9024994442484794	0.08232668810274658	3.6635616461296463	0.0	0.0	219	32.9842529296875	32.9842529296875	47	27.8929443359375	27.8929443359375	-0.154355734677488	0.0	True	False	-0.14803616792731233	0.9024781023263956	0.0	0.0	False	False
51	5	1	4	0.8732490814097082	0.930456150326722	-0.0692107840459046	4.858755964122946e-06	5.698176156266783e-06	0.2	0.18512425020555057	1.1369148843130212	0.03130408907793967	0.6931471805599453	0.12831835208325124	0.004016889123948522	0			7	25.336118698120117	25.336118698120117			False	False	0.18512056190426662	1.1369119777533196			False	False
52	424	113	311	0.0222940998998608	0.228627177269994	0.0931672614153659	0.0005490394239458929	0.00044303319614974235	0.2665094339622642	0.3135468851936185	1.2427592876680043	0.6408721456080734	4.736198448394496	1.485020271152943	0.9517081274452694	741	16.64361000061035	16.64361000061035	50	15.64126615524292	15.64126615524292	-0.06022394452469585	0.0	True	False	0.31369741702543763	1.2428889648256023	0.0	0.0	False	False
53	5	1	4	0.8732490814097082	0.930456150326722	-0.0692107840459046	4.858755964122946e-06	5.698176156266783e-06	0.2	0.18512425020555057	1.1369148843130212	0.03130408907793967	0.6931471805599453	0.12831835208325124	0.004016889123948522	0			7	26.339635848999023	26.339635848999023			False	False	0.18512056190426662	1.1369119777533196			False	False
54	440	110	330	0.1779627132727017	0.556958483702618	0.0557279522393064	0.000534463156053524	0.00047009953289200957	0.25	0.18948284881044586	1.1403548688343914	0.2541771764076795	4.709530201312334	0.8923751991034936	0.22682140840436682	668	23.214879989624023	23.214879989624023	102	21.121098899841307	21.121098899841307	-0.0901913380865436	0.0	True	False	0.189573273906964	1.1404263461236266	0.0	0.0	False	False
55	9	5	4	0.000409139138122	0.0139140125608928	0.6297592199426785	2.429377982061473e-05	5.698176156266783e-06	0.5555555555555556	2.059593368121691	4.168687909147742	1.856547608918288	1.791759469228055	3.690295920091343	6.851210066646496	20	27.344160079956055	27.344160079956055	15	24.78458023071289	24.78458023071289	-0.093606087799325	0.0	True	False	2.059617718973536	4.168758271875471	0.0	0.0	False	False
56	93	15	78	0.0998527542943983	0.5302827481713789	-0.1831541366550773	7.28813394618442e-05	0.00011111443504720226	0.16129032258064516	-0.5703376875780464	0.6734591352936998	0.2754925016686281	2.772588722239781	0.0	0.0	71	36.34019088745117	36.34019088745117	34	32.493171310424806	32.493171310424806	-0.10586129249956144	0.0	True	False	-0.570395328748031	0.6734322285698793	0.0	0.0	False	False
57	5291	1240	4051	0.1281455426340536	0.556958483702618	0.0187086489352266	0.006024857395512453	0.005770827902259184	0.23436023436023437	0.06255234558901357	1.0443116727066286	0.2541771764076795	7.123672785204607	0.4456024419231694	0.11326197048839819	8278	27.102705001831055	27.102705001831055	402	18.201723861694337	18.201723861694337	-0.3284167074664824	0.0	True	False	0.0629185144520168	1.0445767619587842	0.0	0.0	False	False
58	11	2	9	0.6941697044276094	0.9062755728642934	-0.1203633066501145	9.717511928245892e-06	1.2820896351600261e-05	0.18181818181818182	-0.1559126676295186	0.8975643823523838	0.042739725527539185	1.0986122886681098	0.0	0.0	2	26.618928909301758	26.618928909301758	12	25.946365356445312	25.946365356445312	-0.02526636421578269	0.0	True	False	-0.15591962219454203	0.8975600556203736	0.0	0.0	False	False
59	72	26	46	0.0006557457580154	0.0203922501129536	0.2850647232528431	0.00012632765506719658	6.5529025797068e-05	0.3611111111111111	0.9588483943818744	1.943757705438391	1.690534850841581	3.295836866004329	3.16020788711284	5.342441569068693	172	16.166189193725586	16.166189193725586	10	14.000550460815429	14.000550460815429	-0.13396099148404644	0.0	True	False	0.958933639046057	1.9438725598348296	0.0	0.0	False	False
60	1452	312	1140	0.2234682272606296	0.556958483702618	-0.029901050360682	0.0015159318608063592	0.0016239802045360332	0.21487603305785125	-0.09765160083598268	0.934553006614166	0.2541771764076795	5.746203190540153	0.0	0.0	2027	28.75397300720215	28.75397300720215	157	21.902107620239256	21.902107620239256	-0.23829282253435627	0.0	True	False	-0.09781020766267545	0.9344502694902412	0.0	0.0	False	False
61	161	44	117	0.0977767850652124	0.5194749077879856	0.1081160217025209	0.00021378526242140964	0.0001666716525708034	0.2732919254658385	0.36930323532810405	1.2917288260067086	0.2844354253395301	3.8066624897703196	1.4058127732743149	0.3998629541140241	302	16.335113525390625	16.335113525390625	6	20.023472785949707	20.023472785949707	0.18420177658428816	0.18420177658428816	True	False	0.36936874099729167	1.2917874783759031	0.25899914256378664	0.2589532103820139	False	False
62	1434	481	953	0.0	0.0	0.2359013826922893	0.002337061618743137	0.001357590469230561	0.33542538354253837	0.7843896104574082	1.7223634508549106	300.0	6.1779441140506	4.845915177047788	242.29575885238938	3319	16.437084197998047	16.437084197998047	48	15.86697006225586	15.86697006225586	-0.034684627083167496	0.0	True	False	0.7858028199187803	1.7240514395161979	0.0	0.0	False	False
63	18	5	13	0.5426689280942902	0.8717167927567053	0.1178758590389705	2.429377982061473e-05	1.8519072507867044e-05	0.2777777777777778	0.47463086740053484	1.3895626363825808	0.05962458768265369	1.791759469228055	0.8504243510528336	0.050706201286813544	16	24.726097106933594	24.726097106933594	19	19.0554500579834	19.0554500579834	-0.2293385415589933	0.0	True	False	0.4746367213979976	1.3895682747970903	0.0	0.0	False	False
64	1297	243	1054	0.000170851774514	0.006967249928858	-0.1043851303205036	0.0011806776992818759	0.0015014694171762973	0.18735543562066306	-0.344478666784644	0.7875925301002002	2.156938610195005	5.497168225293202	0.0	0.0	1579	31.063318252563477	31.063318252563477	122	26.359107208251952	26.359107208251952	-0.15143942466363242	0.0	True	False	-0.34494457275182455	0.7873382249249938	0.0	0.0	False	False
65	903	268	635	1.979591379708268e-09	3.1473028448136817e-07	0.1582102756940865	0.0013021465983849496	0.0009045854648073517	0.2967884828349945	0.5271167139071604	1.4410463246485266	6.502061465697074	5.594711379601839	2.9490658776747174	19.175007603030902	1686	28.303979873657227	28.303979873657227	190	23.734714698791503	23.734714698791503	-0.16143543046815054	0.0	True	False	0.5276884260399264	1.4416174965916648	0.0	0.0	False	False
66	3977	868	3109	0.148448157848346	0.556958483702618	-0.0212517899100024	0.004217400176858717	0.004428907417458357	0.21825496605481517	-0.0699981121934723	0.9526392445980302	0.2541771764076795	6.767343125265392	0.0	0.0	5773	26.678863525390625	26.678863525390625	303	17.21202850341797	17.21202850341797	-0.35484401398743787	0.0	True	False	-0.07030706506750928	0.9524352589239318	0.0	0.0	False	False
67	32	9	23	0.3848433303952534	0.7440070404768548	0.1253638804074413	4.372880367710651e-05	3.2764512898534e-05	0.28125	0.46342541269265425	1.378811668209408	0.12842295474205023	2.302585092994046	1.0670764469807195	0.1370371102569127	42	28.435028076171875	28.435028076171875	21	22.209980010986328	22.209980010986328	-0.2189218188394209	0.0	True	False	0.46343875404963697	1.3788244188623262	0.0	0.0	False	False
68	630	127	503	0.091672247923821	0.4955288233502249	-0.0649150571410775	0.0006170620074436141	0.0007165456516505479	0.2015873015873016	-0.2114077802212222	0.8636940283013504	0.30493107890245064	4.852030263919617	0.0	0.0	799	30.444494247436523	30.444494247436523	90	25.603906440734864	25.603906440734864	-0.1589971496113536	0.0	True	False	-0.21155387923163183	0.863606568061854	0.0	0.0	False	False
