cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
0	119	46	73	0.0005135214660745	0.0071036062276934	0.2200532616258025	0.00016656407285367707	0.00010035247087028962	0.3865546218487395	0.7367501812494233	1.6664178304844757	2.148521120692245	3.8501476017100584	2.836596943396918	6.094488443779343	321	12.851122856140137	12.851122856140137	1	14.767468452453613	14.767468452453613	0.12976805079919274	0.12976805079919274	True	False	0.7368440964768297	1.6665263129420225	0.36814657875102047	0.3680996562475661	True	True
1	114	52	62	4.445480872306007e-09	1.6282865985772008e-07	0.3442299441990848	0.0001882898214867654	8.523086567065694e-05	0.45614035087719296	1.145724947981794	2.2125728355722942	6.788269151519307	3.970291913552122	4.548862496127042	30.878902956962314	356	12.270072937011719	12.270072937011719	8	14.074750804901123	14.074750804901123	0.12822094635316583	0.12822094635316583	True	False	1.1458720302187881	2.212798418070502	0.583334329912806	0.5832594540838334	True	True
2	8	4	4	0.0440491586544673	0.2340443248990373	0.4206182900611926	1.4483832422058877e-05	5.498765527139157e-06	0.5	1.3972637149777558	2.6340152804432027	0.6307018851706501	1.6094379124341003	2.248809196553715	1.418328199655523	12	15.250832557678223	15.250832557678223	16	14.70577335357666	14.70577335357666	-0.03573963598643968	0.0	True	False	1.3972750574494377	2.6340359891587144	0.0	0.0	False	False
3	215	63	152	0.4858663439887658	0.7837998504350793	0.038115251574038	0.00022812036064742732	0.00020895309003128798	0.2930232558139535	0.13328296929967465	1.0967866905452037	0.1057948237301106	4.1588830833596715	0.5543082863203633	0.05864294744340251	427	16.06490135192871	16.06490135192871	14	15.365291404724122	15.365291404724122	-0.04354897250088596	0.0	True	False	0.1333090071447156	1.0968064855946018	0.0	0.0	False	False
4	10	8	2	0.0	0.0	1.0226782812262944	2.8967664844117753e-05	2.7493827635695786e-06	0.8	3.162798461340733	8.95565195350689	300.0	2.1972245773362196	6.949378512419038	347.4689256209519	56	0.0	0.0	0					False	True	3.1628346665162876	8.955876703028116			False	True
5	156	51	105	0.0777239144076058	0.3441352343550252	0.1069991670935702	0.0001846688633812507	0.00014434259508740288	0.3269230769230769	0.3626650534537905	1.2857989283680102	0.4632708597749416	3.9512437185814275	1.4329780144082875	0.663856956773516	319	14.945016860961914	14.945016860961914	38	12.897886276245117	12.897886276245117	-0.13697746906289113	0.0	True	False	0.3627216208571653	1.2858493449359862	0.0	0.0	False	False
6	25	15	10	8.925353789379642e-09	3.143834681402893e-07	0.5967095491023973	5.4314371582720785e-05	1.3746913817847893e-05	0.6	1.959142602585871	3.8883082711304424	6.50254029941449	2.772588722239781	5.431896685189079	35.32112709769797	102	10.766928672790527	10.766928672790527	3	15.148039627075196	15.148039627075196	0.28921966552384704	0.28921966552384704	True	False	1.9591995105826285	3.888461650876302	1.5710569762436823	1.5710113424504788	True	True
7	25	9	16	0.2352042667276448	0.5988746052360934	0.1707408168657041	3.258862294963247e-05	2.199506210855663e-05	0.36	0.6007971090628885	1.5165542523763902	0.22266410241030468	2.302585092994046	1.3833864672421252	0.3080305060150302	40	17.669767379760742	17.669767379760742	23	15.719340324401855	15.719340324401855	-0.11038215803525177	0.0	True	False	0.6008107723574803	1.5165686152355178	0.0	0.0	False	False
8	9	3	6	0.6323288517572294	0.8014302410178559	0.1195882944695937	1.0862874316544157e-05	8.248148290708736e-06	0.3333333333333333	0.5041789188942687	1.4183159202386486	0.09613427400789828	1.3862943611198906	0.6989403922586473	0.06719212718458072	6	14.893207550048828	14.893207550048828	15	14.893207550048828	14.893207550048828	0.0	0.0	True	False	0.5041810708254815	1.4183180358074194	0.0	0.0	False	False
9	36	13	23	0.1486287642160391	0.4825014282727262	0.1728338063649612	4.707245537169135e-05	3.1617901781050155e-05	0.3611111111111111	0.5975623654635882	1.5131577142971602	0.3165013967449647	2.6390573296152584	1.5770013404789143	0.499123126930258	65	13.601434707641602	13.601434707641602	26	11.649871349334717	11.649871349334717	-0.14348216936338717	0.0	True	False	0.5975830421201849	1.5131794009778183	0.0	0.0	False	False
10	83	39	44	4.891154081754223e-08	1.6001475890605432e-06	0.3682302206027697	0.00014121736611507406	6.048642079853073e-05	0.46987951807228917	1.225311032188463	2.3380585073597002	5.7958399584950095	3.6888794541139363	4.520024691539161	26.197339720606752	239	13.376897811889648	13.376897811889648	34	12.19269618988037	12.19269618988037	-0.08852587787257642	0.0	True	False	1.2254258934245676	2.338244661032796	0.0	0.0	False	False
11	8	2	6	0.8539163345655454	0.917943407623356	-0.0565029645137051	7.241916211029438e-06	8.248148290708736e-06	0.25	0.018752091724028475	1.0130828001704644	0.03718409277969837	1.0986122886681098	0.020601278406249243	0.0007660398476383684	2	19.48429298400879	19.48429298400879	12	18.418210983276367	18.418210983276367	-0.05471494406327087	0.0	True	False	0.018749019679106027	1.013080642935241	0.0	0.0	False	False
12	7	2	5	0.941124177601667	0.9534914591121464	0.0226782815194432	7.241916211029438e-06	6.873456908923946e-06	0.2857142857142857	0.2597601912278229	1.19727967292873	0.020683192787957907	1.0986122886681098	0.2853757381896644	0.0059024814099826305	2	18.62969207763672	18.62969207763672	12	17.191362380981445	17.191362380981445	-0.07720630543227602	0.0	True	False	0.25975910245697165	1.1972787693679083	0.0	0.0	False	False
13	317	140	177	0.0	0.0	0.3187730593782724	0.0005069341347720607	0.00024332037457590772	0.4416403785488959	1.0600148208066393	2.0849529402944813	300.0	4.948759890378168	5.245758828414298	262.2879414207149	961	12.20783519744873	12.20783519744873	19	12.760221481323242	12.760221481323242	0.04328970971883389	0.04328970971883389	True	False	1.0603936563728436	2.0855004974827893	0.22716853502403822	0.22708737693706513	True	True
14	29	8	21	0.992262690866524	0.992622826132241	0.0014889823528229	2.8967664844117753e-05	2.8868519017480577e-05	0.27586206896551724	0.05846180152599878	1.0413548783147557	0.003215742085206639	2.1972245773362196	0.1284537071482766	0.00041307399207752193	36	16.63803482055664	16.63803482055664	20	13.356514930725098	13.356514930725098	-0.19723001695952436	0.0	True	False	0.058460324183384316	1.041353811951382	0.0	0.0	False	False
15	304	125	179	4.5004000526205346e-12	3.787550425964992e-10	0.264675272090404	0.0004526197631893399	0.0002460697573394773	0.41118421052631576	0.8809672351054783	1.8416095693349435	9.421641576424276	4.836281906951478	4.260605899757693	40.14190168591565	781	13.642477035522461	13.642477035522461	94	12.22638750076294	12.22638750076294	-0.1038000306742162	0.0	True	False	0.8812637066372346	1.8419880560544435	0.0	0.0	False	False
16	504	192	312	1.3860024239420454e-11	1.0914769088543608e-09	0.2097649247471693	0.000695223956258826	0.00042890371111685427	0.38095238095238093	0.6982659710105708	1.6225534127530135	8.96198544773607	5.262690188904886	3.674757474883474	32.93312301386504	1261	12.818748474121094	12.818748474121094	83	12.310901641845703	12.310901641845703	-0.03961750503964161	0.0	True	False	0.6986487842582214	1.6229840078122033	0.0	0.0	False	False
17	10	5	5	0.0243665269236081	0.1459212163676156	0.4206182900611925	1.8104790527573596e-05	6.873456908923946e-06	0.5	1.3972637149777576	2.6340152804432058	0.835881558815949	1.791759469228055	2.503560492320167	2.092680046910606	20	19.419832229614258	19.419832229614258	15	18.05636215209961	18.05636215209961	-0.07021018829583017	0.0	True	False	1.3972782981920577	2.6340419060309834	0.0	0.0	False	False
18	29	7	22	0.6398453932359229	0.8014302410178559	-0.0767063507044554	2.5346706738603035e-05	3.0243210399265364e-05	0.2413793103448276	-0.18769878574340026	0.8780050934810676	0.09613427400789828	2.0794415416798357	0.0	0.0	17	16.74521827697754	16.74521827697754	32	15.615840911865234	15.615840911865234	-0.06744476819779945	0.0	True	False	-0.18770747047442526	0.877999808084703	0.0	0.0	False	False
