cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
13	16	1	15	0.0549730827180603	0.8223525780645176	0.7404061215193929	0.0008250825082508251	0.00015	0.0625	2.997232681298142	7.984669434685404	0.08494194173244463	0.6931471805599453	2.077523382523932	0.1764688701061391	0			7	53.280399322509766	53.280399322509766			False	False	2.9976187693710195	7.986806544805826			False	False
14	464	6	458	0.8485033909594712	0.8572637504531532	0.0337831526209412	0.0049504950495049506	0.00458	0.01293103448275862	0.2261282855098985	1.1696916692759787	0.06688554010274159	1.9459101490553132	0.440025325762189	0.029431331572488822	19	35.274898529052734	35.274898529052734	23	33.94469451904297	33.94469451904297	-0.037709648091948364	0.0	True	False	0.2260745944923217	1.169648139101134	0.0	0.0	False	False
15	37	2	35	0.0155261190780857	0.3323559865152734	0.6734593316881771	0.0016501650165016502	0.00035	0.05405405405405406	2.538647466346541	5.810440198949472	0.47839649415136093	1.0986122886681098	2.7889893031244717	1.3342427048403944	2	38.95640563964844	38.95640563964844	12	38.27766418457031	38.27766418457031	-0.017423102669085214	0.0	True	False	2.5399362701533086	5.815633162876478	0.0	0.0	False	False
16	51	2	49	0.0679905091328041	0.8223525780645176	0.5273312960134843	0.0016501650165016502	0.00049	0.0392156862745098	2.059037965771614	4.167083375004168	0.08494194173244463	1.0986122886681098	2.2620844120308816	0.19214584232059842	2	38.46073913574219	38.46073913574219	12	36.925240707397464	36.925240707397464	-0.03992378885193499	0.0	True	False	2.0601247084169447	4.170223507274316	0.0	0.0	False	False
17	83	1	82	0.9950678315271062	0.9950678315271062	0.0026835282150141	0.0008250825082508251	0.00082	0.012048192771084338	0.5851067774392007	1.5001500150014997	0.0021473133710317627	0.6931471805599453	0.40556511310849735	0.0008708753902018856	0			7	36.601009368896484	36.601009368896484			False	False	0.5845257956049341	1.4995460173338837			False	False
18	24	1	23	0.1718759646109999	0.8223525780645176	0.5547695445675518	0.0008250825082508251	0.00023	0.041666666666666664	2.396840140007379	5.266484095218031	0.08494194173244463	0.6931471805599453	1.6613629852990193	0.14111939789370956	0			7	54.77447509765625	54.77447509765625			False	False	2.3971107911210883	5.267472185878245			False	False
19	24	1	23	0.1718759646109999	0.8223525780645176	0.5547695445675518	0.0008250825082508251	0.00023	0.041666666666666664	2.396840140007379	5.266484095218031	0.08494194173244463	0.6931471805599453	1.6613629852990193	0.14111939789370956	0			7	53.37132568359375	53.37132568359375			False	False	2.3971107911210883	5.267472185878245			False	False
20	85	1	84	0.9856976713705116	0.9871387498374276	-0.0077819054630247	0.0008250825082508251	0.00084	0.011764705882352941	0.5505495554028315	1.4646435057706941	0.005621799656926997	0.6931471805599453	0.381611872086004	0.0021453454915723665	0			7	44.771766662597656	44.771766662597656			False	False	0.5499396958436247	1.4640244989462434			False	False
21	27	1	26	0.2223870045737384	0.8223525780645176	0.5015240326165055	0.0008250825082508251	0.00026	0.037037037037037035	2.223508537121818	4.6702783485895765	0.08494194173244463	0.6931471805599453	1.5412186734569566	0.1309141067577364	0			7	40.485748291015625	40.485748291015625			False	False	2.2237358969943983	4.6710144137549765			False	False
22	9	2	7	4.853384361069857e-11	1.662284143666426e-09	1.3724293359745623	0.0016501650165016502	7e-05	0.2222222222222222	4.781503990242705	27.502750275027502	8.779294737784825	1.0986122886681098	5.253019041996237	46.11780243288105	2	41.34797668457031	41.34797668457031	12	41.16312026977539	41.16312026977539	-0.004470748743164115	0.0	True	False	4.783196831491237	27.535040616825025	0.0	0.0	False	False
23	45	1	44	0.5226568748277958	0.8223525780645176	0.2730447041079693	0.0008250825082508251	0.00044	0.022222222222222223	1.4756955607186182	2.7811769941039026	0.08494194173244463	0.6931471805599453	1.0228742172769378	0.08688492216355756	0			7	35.274898529052734	35.274898529052734			False	False	1.4756631458608567	2.781114506577882			False	False
24	5	1	4	1.5489706381321966e-05	0.0004244179548482	1.314437389167491	0.0008250825082508251	4e-05	0.2	4.781503990242705	27.502750275027502	3.3722062517109537	0.6931471805599453	3.314286009672859	11.176456001776966	0			7	46.190555572509766	46.190555572509766			False	False	4.7820487890542065	27.513137983216396			False	False
25	23	1	22	0.1554991878381559	0.8223525780645176	0.5740746997620801	0.0008250825082508251	0.00022	0.043478260869565216	2.459575895355341	5.500550055005496	0.08494194173244463	0.6931471805599453	1.7048480972387576	0.14481310773832365	0			7	48.315460205078125	48.315460205078125			False	False	2.4598609765940864	5.501637089008117			False	False
26	100	1	99	0.8551400110071508	0.8626964764946956	-0.0791378139979096	0.0008250825082508251	0.00099	0.01	0.31480437114136706	1.2438429772625494	0.06414197574447221	0.6931471805599453	0.2182057622845852	0.013996148711761932	0			7	46.97669219970703	46.97669219970703			False	False	0.3139779102183784	1.243130634600987			False	False
27	13	1	12	0.0250311518013164	0.5043040877618163	0.837316134520211	0.0008250825082508251	0.00012	0.07692307692307693	3.3075728019102915	9.900990099009896	0.2973075115450008	0.6931471805599453	2.292634762140877	0.6816175360136689	0			7	56.353580474853516	56.353580474853516			False	False	3.3080021764616436	9.903937267849782			False	False
28	31	2	29	0.0054185433949753	0.1279897319157978	0.7551293781369294	0.0016501650165016502	0.00029	0.06451612903225806	2.8057515364893817	6.992224646193431	0.8928248705957442	1.0986122886681098	3.082433116936665	2.7520729487490145	2	45.279296875	45.279296875	12	44.70511245727539	44.70511245727539	-0.01268094818940603	0.0	True	False	2.8071269292741565	6.998893859520162	0.0	0.0	False	False
29	150	1	149	0.5484155620060407	0.8223525780645176	-0.2566888878111616	0.0008250825082508251	0.00149	0.006666666666666667	-0.2725726825130881	0.8278419815225669	0.08494194173244463	0.6931471805599453	0.0	0.0	0			7	40.49953079223633	40.49953079223633			False	False	-0.27412138293737165	0.8269537887331138			False	False
30	23	1	22	0.1554991878381559	0.8223525780645176	0.5740746997620801	0.0008250825082508251	0.00022	0.043478260869565216	2.459575895355341	5.500550055005496	0.08494194173244463	0.6931471805599453	1.7048480972387576	0.14481310773832365	0			7	42.62440490722656	42.62440490722656			False	False	2.4598609765940864	5.501637089008117			False	False
31	40	1	39	0.4429975465346554	0.8223525780645176	0.3254327735663922	0.0008250825082508251	0.00039	0.025	1.6476482435079127	3.133224714876548	0.08494194173244463	0.6931471805599453	1.142062734542056	0.09700902625226769	0			7	35.660438537597656	35.660438537597656			False	False	1.6476879929895887	3.133311043428744			False	False
32	10	1	9	0.0069830736880607	0.1594468492107199	0.9622548711164474	0.0008250825082508251	9e-05	0.1	3.7035014782414315	13.027618551328818	0.7973840583207894	0.6931471805599453	2.567071607842638	2.046941976661637	0			7	53.80574035644531	53.80574035644531			False	False	3.70397413797253	13.031887394921483			False	False
33	88	1	87	0.9577007511278386	0.9605051457138644	-0.0230218720195833	0.0008250825082508251	0.00087	0.011363636363636364	0.5002178798526877	1.414427157001414	0.01750030415038686	0.6931471805599453	0.34672461308556396	0.0060677861854225735	0			7	70.01292419433594	70.01292419433594			False	False	0.4995647026222301	1.4137869229408657			False	False
34	5	1	4	1.5489706381321966e-05	0.0004244179548482	1.314437389167491	0.0008250825082508251	4e-05	0.2	4.781503990242705	27.502750275027502	3.3722062517109537	0.6931471805599453	3.314286009672859	11.176456001776966	0			7	50.958412170410156	50.958412170410156			False	False	4.7820487890542065	27.513137983216396			False	False
35	5	2	3	0.0	0.0	1.7404061211864337	0.0016501650165016502	3e-05	0.4	5.88103966379362	58.93446487505899	300.0	1.0986122886681098	6.4609824447882405	323.04912223941204	2	33.28069305419922	33.28069305419922	12	32.747004699707034	32.747004699707034	-0.016035974780424414	0.0	True	False	5.882790215440762	59.0060187643831	0.0	0.0	False	False
36	7	2	5	3.3306690738754696e-15	1.2007938503182614e-13	1.5185573716279834	0.0016501650165016502	5e-05	0.2857142857142857	5.228962967213926	37.503750375037505	12.920531544931745	1.0986122886681098	5.744602972771681	74.22332392280518	2	49.16582489013672	49.16582489013672	12	48.2360725402832	48.2360725402832	-0.018910541050233362	0.0	True	False	5.230684663950328	37.548533663775295	0.0	0.0	False	False
37	5	1	4	1.5489706381321966e-05	0.0004244179548482	1.314437389167491	0.0008250825082508251	4e-05	0.2	4.781503990242705	27.502750275027502	3.3722062517109537	0.6931471805599453	3.314286009672859	11.176456001776966	0			7	47.12949752807617	47.12949752807617			False	False	4.7820487890542065	27.513137983216396			False	False
38	11	2	9	1.0307596332026492e-08	3.362239755922927e-07	1.2632848665632812	0.0016501650165016502	9e-05	0.18181818181818182	4.440467072407639	21.712697585548046	6.473371320949564	1.0986122886681098	4.878351693173137	31.57938194409273	2	39.67610549926758	39.67610549926758	12	42.61920928955078	42.61920928955078	0.06905580463232062	0.06905580463232062	True	False	4.442131057591146	21.73775516859063	0.3370047406119266	0.3368785014515147	False	False
39	38	1	37	0.4100541165206204	0.8223525780645176	0.3482956565252944	0.0008250825082508251	0.00037	0.02631578947368421	1.7226103011891354	3.3003300330032985	0.08494194173244463	0.6931471805599453	1.1940224734727674	0.10142258736895321	0			7	35.8266487121582	35.8266487121582			False	False	1.7226789153959015	3.3004869995872883			False	False
40	17	13	4	0.0	0.0	2.4283807410734406	0.010726072607260726	4e-05	0.7647058823529411	7.951428991685018	247.52475247524762	300.0	2.6390573296152584	20.98427696142161	1049.2138480710805	90	17.684518814086914	17.684518814086914	1	21.33255958557129	21.33255958557129	0.1710081135295083	0.1710081135295083	True	False	7.966335037654431	250.09545644018337	3.5952087187106927	3.5884816169534317	True	True
41	19	5	14	0.0	0.0	1.4693393488833513	0.004125412541254125	0.00014	0.2631578947368421	4.967917114473586	31.296233071583025	300.0	1.791759469228055	8.901312532198164	445.0656266099082	20	36.4134521484375	36.4134521484375	15	36.4134521484375	36.4134521484375	0.0	0.0	True	False	4.9730888472451396	31.408624259298925	0.0	0.0	False	False
42	21	18	3	0.0	0.0	2.694648630432739	0.01485148514851485	3e-05	0.8571428571428571	8.768564934535206	436.115040075436	300.0	2.9444389791664403	25.818504384597485	1290.9252192298743	125	14.918201446533203	14.918201446533203	1	19.509262084960938	19.509262084960938	0.23532723167253133	0.23532723167253133	True	False	8.789511711724954	442.4932727381452	6.090311324461731	6.075797162752438	True	True
43	21	15	6	0.0	0.0	2.314437388798341	0.012376237623762377	6e-05	0.7142857142857143	7.620223083209644	196.75044427519674	300.0	2.772588722239781	21.127744581458312	1056.3872290729157	105	13.98820686340332	13.98820686340332	0					False	True	7.637507775649646	199.12185643166842			False	True
44	8	7	1	0.0	0.0	2.761595419811737	0.005775577557755775	1e-05	0.875	8.688394585851222	412.5412541254123	300.0	2.0794415416798357	18.067008632325205	903.3504316162603	42	24.010129928588867	24.010129928588867	7	22.006292724609374	22.006292724609374	-0.08345799085383225	0.0	True	False	8.696145420228408	414.7635835752795	0.0	0.0	False	False
45	16	15	1	0.0	0.0	3.092588638820072	0.012376237623762377	1e-05	0.9375	9.735700300629578	852.5852585258513	300.0	2.772588722239781	26.993092856632014	1349.6546428316008	105	13.716578483581543	13.716578483581543	0					False	True	9.753057129985748	862.9045233124556			False	True
46	11	10	1	0.0	0.0	2.916497379778868	0.00825082508250825	1e-05	0.9090909090909091	9.173821413021464	577.5577557755773	300.0	2.3978952727983707	21.99786299978064	1099.893149989032	65	24.586938858032227	24.586938858032227	5	22.01474494934082	22.01474494934082	-0.10461627303600282	0.0	True	False	9.185167004343773	582.1176715176714	0.0	0.0	False	False
47	7	7	0	0.0	0.0	11.761595420246032	0.005775577557755775	0.0	1.0	10.27335708657238	1237.6237623762383	300.0	2.0794415416798357	21.362845498329538	1068.142274916477	40	24.847503662109375	24.847503662109375	9	24.847503662109375	24.847503662109375	0.0	0.0	True	False	10.281122347899974	1244.3031936955608	0.0	0.0	False	False
48	8	5	3	0.0	0.0	2.138346129728183	0.004125412541254125	3e-05	0.625	7.018543187543555	129.65582272512975	300.0	1.791759469228055	12.57554121646722	628.777060823361	20	44.790504455566406	44.790504455566406	15	44.39042282104492	44.39042282104492	-0.00893228686268488	0.0	True	False	7.023873629466498	130.1357586512866	0.0	0.0	False	False
49	33	1	32	0.3255465890346178	0.8223525780645176	0.4113474022705494	0.0008250825082508251	0.00032	0.030303030303030304	1.9290611786565623	3.8080731150038076	0.08494194173244463	0.6931471805599453	1.3371233171134411	0.113577850891343	0			7	53.60508346557617	53.60508346557617			False	False	1.9292019521495458	3.808444712530559			False	False
50	64	4	60	0.0001235153392906	0.0032541541313118	0.7404061212153867	0.0033003300330033004	0.0006	0.0625	2.617528255131578	6.136977334097044	2.487561880780559	1.6094379124341003	4.2127492106762405	10.479474349766605	12	36.105045318603516	36.105045318603516	16	34.57498550415039	34.57498550415039	-0.0423780056485553	0.0	True	False	2.620841821813219	6.151088878023097	0.0	0.0	False	False
51	208	1	207	0.3402968037415488	0.8223525780645176	-0.3994729648549887	0.0008250825082508251	0.00207	0.004807692307692308	-0.7455385345492704	0.5964451866873433	0.08494194173244463	0.6931471805599453	0.0	0.0	0			7	46.947078704833984	46.947078704833984			False	False	-0.7479254860164115	0.5954591788532586			False	False
52	325	4	321	0.9556651217394628	0.9598689272603108	0.0120523392000435	0.0033003300330033004	0.00321	0.012307692307692308	0.20771656507822556	1.1548588762453225	0.01778806701665431	1.6094379124341003	0.33430691487748126	0.005946673805971585	12	45.81537628173828	45.81537628173828	16	44.22394561767578	44.22394561767578	-0.03473573269978433	0.0	True	False	0.20725752760956873	1.1544914810913622	0.0	0.0	False	False
53	227	1	226	0.2928000081540478	0.8223525780645176	-0.4376110585452955	0.0008250825082508251	0.00226	0.004405286343612335	-0.8719382483612197	0.546412257119751	0.08494194173244463	0.6931471805599453	0.0	0.0	0			7	70.5772705078125	70.5772705078125			False	False	-0.8745999052506672	0.5454050995837358			False	False
54	183	3	180	0.5791775419259251	0.8223525780645176	0.138346129928441	0.0024752475247524753	0.0018	0.01639344262295082	0.6779663861342939	1.5998829799877494	0.08494194173244463	1.3862943611198906	0.939860978126802	0.07983361644064522	4	43.184967041015625	43.184967041015625	17	39.74185562133789	39.74185562133789	-0.07972939788069268	0.0	True	False	0.6783533510441373	1.6003121639742617	0.0	0.0	False	False
55	20	1	19	0.1086802312873864	0.8223525780645176	0.6377437796283405	0.0008250825082508251	0.00019	0.05	2.666026772822768	6.346788525006344	0.08494194173244463	0.6931471805599453	1.8479489408794314	0.15696837126071342	0			7	49.64592361450195	49.64592361450195			False	False	2.6663551435706445	6.348233277246897			False	False
56	12	1	11	0.0176084650559382	0.3655090473732641	0.8751046954063207	0.0008250825082508251	0.00011	0.08333333333333333	3.4278670356280028	10.76194575979336	0.43710186856753175	0.6931471805599453	2.3760163710799276	1.0385611955460823	0			7	39.00235366821289	39.00235366821289			False	False	3.428310838716902	10.765256868057921			False	False
57	422	1	421	0.0687570391120884	0.8223525780645176	-0.7077847152326728	0.0008250825082508251	0.00421	0.002369668246445498	-1.767959829257066	0.2936236684166636	0.08494194173244463	0.6931471805599453	0.0	0.0	0			7	49.10551452636719	49.10551452636719			False	False	-1.7734438586366288	0.2925096531901427			False	False
58	8	0	8	0.7554992569419738	0.8223525780645176	-7.986592606876497	0.0	8e-05	0.0	2.2790036497135198	4.853426519122495	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	2.2783003950387712	4.851061249241967			False	False
59	60	0	60	0.3936503425201301	0.8223525780645176	-8.861653870221149	0.0	0.0006	0.0	-0.552396746310734	0.6818863704552272	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-0.5538504538253637	0.681199625117151			False	False
60	27	0	27	0.5672364935916616	0.8223525780645176	-8.51486638400534	0.0	0.00027	0.0	0.5851067774392007	1.5001500150014997	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.5841293640988834	1.4991340206185566			False	False
61	28	0	28	0.5601439548826206	0.8223525780645176	-8.530660651187997	0.0	0.00028	0.0	0.5335764767991193	1.4475131723698689	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.532584632612064	1.4465183577500456			False	False
62	27	0	27	0.5672364935916616	0.8223525780645176	-8.51486638400534	0.0	0.00027	0.0	0.5851067774392007	1.5001500150014997	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.5841293640988834	1.4991340206185566			False	False
63	77	0	77	0.3338362547471822	0.8223525780645176	-8.969993345008389	0.0	0.00077	0.0	-0.9096579143103778	0.5323112956456932	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-0.911357046871581	0.531684735616894			False	False
64	18	0	18	0.6404154276825784	0.8223525780645176	-8.338775124957701	0.0	0.00018	0.0	1.1570131253349096	2.229952725002228	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	1.1561655831200088	2.2286430760657567			False	False
65	6	0	6	0.7874106580408542	0.8223525780645176	-7.861653870286293	0.0	6e-05	0.0	2.666026772822768	6.346788525006344	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	2.6653523739244616	6.343822363203804			False	False
66	370	0	370	0.033873970397293	0.662961992061306	-9.651704343898436	0.0	0.0037	0.0	-3.1668632413419733	0.11134716710537448	0.17851136919884847	0.0	0.0	0.0	0			0					False	False	-3.172798920910445	0.11088999262629215			False	False
67	5	0	5	0.8055453720894763	0.8223525780645176	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
68	36	0	36	0.508827719114626	0.8223525780645176	-8.63980512060962	0.0	0.00036	0.0	0.17664193208384305	1.1302500113024996	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.1755346359260841	1.1293828555288796			False	False
69	108	0	108	0.2523267358512555	0.8223525780645176	-9.116926375321238	0.0	0.00108	0.0	-1.3950847414806198	0.38022235403263793	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-1.3972315213436044	0.37965699083091836			False	False
70	15	0	15	0.6698076005463545	0.8223525780645176	-8.259593878914902	0.0	0.00015	0.0	1.4122701805769857	2.6615564782284684	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	1.411465926139357	2.6600731626205514			False	False
71	58	0	58	0.4016543260028329	0.8223525780645176	-8.846930613400692	0.0	0.00058	0.0	-0.5038982286195441	0.705198725000705	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-0.5053230653439424	0.7045025993479604			False	False
72	7	0	7	0.7708347029591975	0.8223525780645176	-7.928600659906566	0.0	7e-05	0.0	2.459575895355341	5.500550055005496	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	2.4588870686409585	5.4979243986254325			False	False
73	105	0	105	0.2590292823460565	0.8223525780645176	-9.104691918904342	0.0	0.00105	0.0	-1.354632697743325	0.39103436409991693	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-1.3567361508286968	0.39046465041285955			False	False
74	28	0	28	0.5601439548826206	0.8223525780645176	-8.530660651187997	0.0	0.00028	0.0	0.5335764767991193	1.4475131723698689	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.532584632612064	1.4465183577500456			False	False
75	29	0	29	0.5532189916571566	0.8223525780645176	-8.545900617744199	0.0	0.00029	0.0	0.4838234416020182	1.3984449292386851	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.48281716642387806	1.39746985846584			False	False
76	12	0	12	0.7029147451535467	0.8223525780645176	-8.162683865914083	0.0	0.00012	0.0	1.7226103011891354	3.3003300330032985	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	1.7218493332299811	3.298589690721652			False	False
77	198	0	198	0.1209851563463968	0.8223525780645176	-9.380167810093992	0.0	0.00198	0.0	-2.2665287061790966	0.20782934716645474	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-2.269975894790136	0.20733335064530364			False	False
78	197	0	197	0.1219299855517019	0.8223525780645176	-9.377968845994063	0.0	0.00197	0.0	-2.259242352100605	0.20888164765843664	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-2.262675085284041	0.20838522771760418			False	False
79	5	0	5	0.8055453720894763	0.8223525780645176	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
80	40	0	40	0.4861689120103665	0.8223525780645176	-8.685562611169088	0.0	0.0004	0.0	0.026616488079236333	1.0186203805565743	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.025451462471290043	1.017798141784396			False	False
81	26	0	26	0.5745054721125877	0.8223525780645176	-8.49847596781779	0.0	0.00026	0.0	0.6385460364006619	1.556759449529859	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.6375830537627358	1.5557206769111072			False	False
82	10	0	10	0.7277235597421565	0.8223525780645176	-8.083502619873697	0.0	0.0001	0.0	1.974149068185099	3.928964325003925	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	1.9734169571567417	3.9269710358370173			False	False
83	23	0	23	0.5974729694709866	0.8223525780645176	-8.445230455866742	0.0	0.00023	0.0	0.811877639286223	1.7554946984060102	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.8109579478894258	1.7543759596402728			False	False
84	21	0	21	0.6138730239787309	0.8223525780645176	-8.405721914584868	0.0	0.00021	0.0	0.9402017362617627	1.918796530815872	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.9393109049707054	1.9176120834332286			False	False
85	30	0	30	0.5464534773954048	0.8223525780645176	-8.560623874564406	0.0	0.0003	0.0	0.43572915340097396	1.352594275821024	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	0.4347084470873952	1.3516376542166646			False	False
86	75	0	75	0.3401987413100844	0.8223525780645176	-8.958563883227757	0.0	0.00075	0.0	-0.8719382483612197	0.546412257119751	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-0.8736085052204494	0.5457800232129445			False	False
87	5	0	5	0.8055453720894763	0.8223525780645176	-7.7824726242531455	0.0	5e-05	0.0	2.9070348723265624	7.5007500750074945	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	2.9063749011000493	7.497319587628865			False	False
88	52	0	52	0.4271470871347791	0.8223525780645176	-8.799505963473418	0.0	0.00052	0.0	-0.3477790267022627	0.7857928650007853	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-0.3491172545223282	0.785064310260187			False	False
89	101	0	101	0.2683117779219506	0.8223525780645176	-9.08782399361721	0.0	0.00101	0.0	-1.2988694262213158	0.4064445853452339	0.08494194173244463	0.0	0.0	0.0	0			0					False	False	-1.3009151122938558	0.40586867096643137			False	False
