cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
10	5	3	2	0.0002124195646227	0.0056652280580534	0.8073165658832665	3.458253121073442e-05	5.389397438419397e-06	0.6	2.5823119083651402	5.988986616560414	2.2467826025948354	1.3862943611198906	3.5798444372193376	8.043132201540308	6	21.29613494873047	21.29613494873047	15	19.228539657592773	19.228539657592773	-0.09708781880446114	0.0	True	False	2.5823476542149777	5.989135008328868	0.0	0.0	False	False
11	5	2	3	0.1209401889042403	0.491763550021158	0.4551340479166689	2.305502080715628e-05	8.084096157629096e-06	0.4	1.6114582540246598	3.0556054166124627	0.3082436647216007	1.0986122886681098	1.7703678405471477	0.5457046710755192	2	40.89348602294922	40.89348602294922	12	39.16997528076172	39.16997528076172	-0.04214633942482366	0.0	True	False	1.611473481159539	3.055637667614956	0.0	0.0	False	False
12	74	16	58	0.5072077980236904	0.8618525281316771	0.0719172960126108	0.00018444016645725024	0.00015629252571416254	0.21621621621621623	0.2709144809699495	1.2065723952777407	0.06456704008923246	2.833213344056216	0.7675585225821249	0.0495589818983921	101	18.1829891204834	18.1829891204834	11	17.14389419555664	17.14389419555664	-0.057146540540807034	0.0	True	False	0.27094872361690037	1.2066010338477153	0.0	0.0	False	False
13	6	2	4	0.2707565626557462	0.604742552617668	0.3301953113445602	2.305502080715628e-05	1.0778794876838794e-05	0.3333333333333333	1.2488881746399496	2.3765819906985786	0.21842947125375006	1.0986122886681098	1.372043895831733	0.29969482270346076	2	23.07807731628418	23.07807731628418	12	21.97379493713379	21.97379493713379	-0.047849843122381566	0.0	True	False	1.2488995141149246	2.3766006705284495	0.0	0.0	False	False
14	8	2	6	0.6139401943578522	0.9247690984656126	0.1541040523250701	2.305502080715628e-05	1.6168192315258192e-05	0.25	0.7183734579411709	1.6453259935605558	0.033966690807291595	1.0986122886681098	0.7892139087471739	0.0268069848192293	2	29.307186126708984	29.307186126708984	12	27.502662658691406	27.502662658691406	-0.06157273032681336	0.0	True	False	0.7183770220649013	1.6453300582814394	0.0	0.0	False	False
15	52	10	42	0.9536842872665576	0.9624747407272012	0.0079760165351563	0.0001152751040357814	0.00011317734620680735	0.19230769230769232	0.07981156783595722	1.0568799911577202	0.016610659332958334	2.3978952727983707	0.1913797812284683	0.003178944349202181	61	18.15845489501953	18.15845489501953	9	16.659914016723633	16.659914016723633	-0.08252579236281363	0.0	True	False	0.07980822236372198	1.0568775403566384	0.0	0.0	False	False
16	5	1	4	0.9464474866006776	0.9575784214229304	0.0291653158977261	1.152751040357814e-05	1.0778794876838794e-05	0.2	0.5119225804737422	1.425949194419146	0.018825649112233202	0.6931471805599453	0.3548376933203461	0.006680049906243051	0			7	36.38825988769531	36.38825988769531			False	False	0.5119172890749137	1.4259439644489542			False	False
17	5	2	3	0.1209401889042403	0.491763550021158	0.4551340479166689	2.305502080715628e-05	8.084096157629096e-06	0.4	1.6114582540246598	3.0556054166124627	0.3082436647216007	1.0986122886681098	1.7703678405471477	0.5457046710755192	2	25.738962173461914	25.738962173461914	12	25.709274291992188	25.709274291992188	-0.0011534218539835366	0.0	True	False	1.611473481159539	3.055637667614956	0.0	0.0	False	False
18	62	13	49	0.6478707928369176	0.953146733955904	0.0549725792028349	0.0001498576352465158	0.00013204023724127525	0.20967741935483872	0.2224159632787579	1.1666857045247563	0.020840235938887078	2.6390573296152584	0.5869684781142442	0.012232561572590325	78	21.362592697143555	21.362592697143555	13	20.92842330932617	20.92842330932617	-0.020323815277133384	0.0	True	False	0.2224352994803631	1.1667013415239371	0.0	0.0	False	False
19	35	14	21	4.07412462481993e-05	0.0025035080092515	0.4551340478546268	0.00016138514565009396	5.658867310340368e-05	0.4	1.5286013216203749	2.885059998010835	2.601451014862968	2.70805020110221	4.13952911641916	10.76878222096343	98	16.544801712036133	16.544801712036133	0					False	True	1.5287461547148844	2.8853496456012415			False	True
20	6	2	4	0.2707565626557462	0.604742552617668	0.3301953113445602	2.305502080715628e-05	1.0778794876838794e-05	0.3333333333333333	1.2488881746399496	2.3765819906985786	0.21842947125375006	1.0986122886681098	1.372043895831733	0.29969482270346076	2	29.167652130126953	29.167652130126953	12	27.277114868164062	27.277114868164062	-0.06481623044352532	0.0	True	False	1.2488995141149246	2.3766006705284495	0.0	0.0	False	False
21	41	6	35	0.4456032126464411	0.7771166464701587	-0.1346914870066902	6.916506242146884e-05	9.431445517233945e-05	0.14634146341463414	-0.3524223201686887	0.7832678673569973	0.10951378799942008	1.9459101490553132	0.0	0.0	26	19.457862854003906	19.457862854003906	16	18.39752197265625	18.39752197265625	-0.05449421086496488	0.0	True	False	-0.352464977934865	0.7832447079486501	0.0	0.0	False	False
22	32	5	27	0.6016095648843713	0.9247690984656126	-0.1011684528522268	5.76375520178907e-05	7.275686541866187e-05	0.15625	-0.2250430136924617	0.855569516651489	0.033966690807291595	1.791759469228055	0.0	0.0	18	25.190078735351562	25.190078735351562	17	21.28182945251465	21.28182945251465	-0.15515034009608336	0.0	True	False	-0.22507119951515442	0.8555528016185472	0.0	0.0	False	False
23	79	28	51	3.2107867429242987e-06	0.0003057154537914	0.3708131621512455	0.0003227702913001879	0.00013742963467969463	0.35443037974683544	1.2432745681764228	2.3673525460745064	3.5146826073102377	3.367295829986474	4.186473268948703	14.714124784343241	179	18.274681472778326	18.274681472778326	17	15.4883394241333	15.4883394241333	-0.152470074665625	0.0	True	False	1.2435356458421953	2.3677809933808294	0.0	0.0	False	False
24	18	5	13	0.2605964444751909	0.604742552617668	0.2162519589826013	5.76375520178907e-05	3.5031083349726085e-05	0.2777777777777778	0.80142919766873	1.7428267931789598	0.21842947125375006	1.791759469228055	1.4359683538387895	0.31365780826612466	18	21.21214485168457	21.21214485168457	17	19.023576736450195	19.023576736450195	-0.10317523902164798	0.0	True	False	0.8014554415048423	1.7428584969524177	0.0	0.0	False	False
25	6	3	3	0.0060515485434802	0.0809831673974175	0.6312253068999677	3.458253121073442e-05	8.084096157629096e-06	0.5	2.0968850811949	4.277847583257443	1.0916052411966584	1.3862943611198906	2.906899963976914	3.1731872363115765	6	20.76425552368164	20.76425552368164	15	20.44916648864746	20.44916648864746	-0.015174588594077993	0.0	True	False	2.096916939395303	4.2779420495351355	0.0	0.0	False	False
26	7	2	5	0.4419948394761939	0.7771166464701587	0.2332852983582184	2.305502080715628e-05	1.3473493596048494e-05	0.2857142857142857	0.9593815574449653	1.9444761742079288	0.10951378799942008	1.0986122886681098	1.053988368530589	0.11542625874511357	2	19.52324867248535	19.52324867248535	12	18.789878845214844	18.789878845214844	-0.037563923892649384	0.0	True	False	0.9593890092495556	1.944486217837034	0.0	0.0	False	False
27	17	4	13	0.5814071753877066	0.9247690984656126	0.1193419459962596	4.611004161431256e-05	3.5031083349726085e-05	0.23529411764705882	0.511922580473744	1.4259491944191478	0.033966690807291595	1.6094379124341003	0.8239076092455402	0.027985415017018084	8	22.7093563079834	22.7093563079834	20	20.1158748626709	20.1158748626709	-0.11420321254992018	0.0	True	False	0.5119321928608862	1.4259586952637313	0.0	0.0	False	False
28	40	12	28	0.0329947879432082	0.2744400731961323	0.263248521626054	0.00013833012484293768	7.545156413787157e-05	0.3	0.907851256804884	1.8762489400251956	0.5615524735145813	2.5649493574615367	2.328592497812336	1.3076268769540143	73	19.854024505615232	19.854024505615232	11	16.48181915283203	16.48181915283203	-0.16984996426439658	0.0	True	False	0.9079356085823225	1.876358644124361	0.0	0.0	False	False
29	62	40	22	0.0	0.0	0.8908626173968406	0.0004611004161431256	5.928337182261337e-05	0.6451612903225806	2.9448819877498504	7.700125649863399	300.0	3.713572066704308	10.936031489448503	546.8015744724252	275	12.162233352661133	12.162233352661133	5	15.494013786315918	15.494013786315918	0.21503662508661014	0.21503662508661014	True	False	2.9454554628623324	7.703187078693794	2.3521052541793046	2.3516473033319008	True	True
30	46	11	35	0.3244542216579114	0.6734525705868266	0.12854994773499	0.00012680261443935952	9.431445517233945e-05	0.2391304347826087	0.47069991774723263	1.385781611477765	0.17169298503044778	2.4849066497880004	1.1696453556647632	0.20081990254108295	47	21.779298782348633	21.779298782348633	30	17.893881797790527	17.893881797790527	-0.17839954460366286	0.0	True	False	0.4707404210606647	1.3858205175066034	0.0	0.0	False	False
31	205	37	168	0.7168704077329053	0.9575784214229304	-0.0258822507497475	0.00042651788493239116	0.0004527093848272294	0.18048780487804877	-0.07090100949107736	0.9520432306952767	0.018825649112233202	3.6375861597263857	0.0	0.0	213	19.895355224609375	19.895355224609375	46	17.01793098449707	17.01793098449707	-0.1446279399200222	0.0	True	False	-0.07094518662869653	0.9520140783798576	0.0	0.0	False	False
32	30	7	23	0.483819690076249	0.8296019856603565	0.1145955109397913	8.069257282504698e-05	6.197807054182307e-05	0.23333333333333334	0.449186825125782	1.3652705052949294	0.08113021712973903	2.0794415416798357	0.934057744141827	0.07578030759394065	40	21.939191818237305	21.939191818237305	9	20.747623443603516	20.747623443603516	-0.05431231854417166	0.0	True	False	0.4492074543168538	1.36529002752706	0.0	0.0	False	False
33	6	2	4	0.2707565626557462	0.604742552617668	0.3301953113445602	2.305502080715628e-05	1.0778794876838794e-05	0.3333333333333333	1.2488881746399496	2.3765819906985786	0.21842947125375006	1.0986122886681098	1.372043895831733	0.29969482270346076	2	20.774341583251953	20.774341583251953	12	20.774341583251953	20.774341583251953	0.0	0.0	True	False	1.2488995141149246	2.3766006705284495	0.0	0.0	False	False
34	64	12	52	0.9643897835470584	0.9727898285628788	-0.0055967906593671	0.00013833012484293768	0.00014012433339890434	0.1875	0.026495753303501957	1.0185351388708197	0.01198097900689614	2.5649493574615367	0.06796026541127673	0.0008142305131955963	64	19.90816307067871	19.90816307067871	20	18.33475112915039	18.33475112915039	-0.0790335068053408	0.0	True	False	0.026486792065123055	1.0185288123031313	0.0	0.0	False	False
35	576	160	416	1.9235857351418407e-10	3.994425274835921e-08	0.21625195893082	0.0018444016645725024	0.0011209946671912347	0.2777777777777778	0.7211418829516543	1.6484862835841994	7.398545698933959	5.081404364984463	3.6644135118036507	27.111330826870386	1036	16.162652015686035	16.162652015686035	84	14.812368774414063	14.812368774414063	-0.08354342096591	0.0	True	False	0.722180703721401	1.6496737129650536	0.0	0.0	False	False
36	7	4	3	8.178412461745665e-05	0.0042094358841566	0.7561640434720763	4.611004161431256e-05	8.084096157629096e-06	0.5714285714285714	2.4594551605796084	5.500089749902427	2.3757761010320744	1.6094379124341003	3.95834037936852	9.404130473053964	12	18.74049186706543	18.74049186706543	16	18.74049186706543	18.74049186706543	0.0	0.0	True	False	2.459503650037256	5.500274612845289	0.0	0.0	False	False
37	19	9	10	1.3149493164998916e-05	0.0010419243136792	0.5854678163441182	0.00010374759363220326	2.694698719209699e-05	0.47368421052631576	1.9524951718597254	3.8704335277091158	2.9821638274331437	2.302585092994046	4.495786276867052	13.40717121074325	39	18.319805145263672	18.319805145263672	24	15.552449035644532	15.552449035644532	-0.15105816288305887	0.0	True	False	1.95259960664022	3.8707137133996583	0.0	0.0	False	False
38	5	2	3	0.1209401889042403	0.491763550021158	0.4551340479166689	2.305502080715628e-05	8.084096157629096e-06	0.4	1.6114582540246598	3.0556054166124627	0.3082436647216007	1.0986122886681098	1.7703678405471477	0.5457046710755192	2	37.12392044067383	37.12392044067383	12	35.43956756591797	35.43956756591797	-0.04537109375200695	0.0	True	False	1.611473481159539	3.055637667614956	0.0	0.0	False	False
39	9	6	3	2.4935475906318056e-10	4.69254487212023e-08	0.9322553024915664	6.916506242146884e-05	8.084096157629096e-06	0.6666666666666666	2.989969877278389	7.944574083192399	7.328591565777254	1.9459101490553132	5.818212729565686	42.63930473779294	30	20.82544708251953	20.82544708251953	12	18.081043434143066	18.081043434143066	-0.13178125960522902	0.0	True	False	2.9900516298257074	7.945024287534103	0.0	0.0	False	False
40	10	4	6	0.0282910221078751	0.2699976785001968	0.4551340478804776	4.611004161431256e-05	1.6168192315258192e-05	0.4	1.5663703644961195	2.9615867884089977	0.5686399699850448	1.6094379124341003	2.5209758495332752	1.4335276314116245	12	21.095439910888672	21.095439910888672	16	19.83417510986328	19.83417510986328	-0.05978850435701856	0.0	True	False	1.566407190942618	2.9616623872752417	0.0	0.0	False	False
41	25	4	21	0.6815978024514175	0.9575784214229304	-0.0889339964180962	4.611004161431256e-05	5.658867310340368e-05	0.16	-0.15945467206488573	0.8953634476585345	0.018825649112233202	1.6094379124341003	0.0	0.0	10	20.716936111450195	20.716936111450195	18	20.418880653381347	20.418880653381347	-0.014387043357444826	0.0	True	False	-0.1594761620884686	0.8953501106484573	0.0	0.0	False	False
42	47	15	32	0.005968909062785	0.0809831673974175	0.3021665876511243	0.00017291265605367208	8.623035901471035e-05	0.3191489361702128	1.0287135785533206	2.040204232015088	1.0916052411966584	2.772588722239781	2.8521996663118636	3.1134761046853905	76	21.41649627685547	21.41649627685547	29	15.83910961151123	15.83910961151123	-0.26042479559887904	0.0	True	False	1.0288322781046908	2.040372099293292	0.0	0.0	False	False
43	24	6	18	0.3822492289543207	0.7468867153675922	0.1541040522285602	6.916506242146884e-05	4.850457694577458e-05	0.25	0.5878714337070434	1.503027529252616	0.12674526514804274	1.9459101490553132	1.1439449891902336	0.14498961096969104	17	21.70820426940918	21.70820426940918	25	20.34713363647461	20.34713363647461	-0.06269844414779932	0.0	True	False	0.587894870255731	1.5030519460995535	0.0	0.0	False	False
44	17	7	10	0.0022923805367021	0.0436858088355066	0.4763233469328372	8.069257282504698e-05	2.694698719209699e-05	0.4117647058823529	1.6114582540246598	3.0556054166124627	1.3596596189874637	2.0794415416798357	3.350933236101735	4.556128607050514	30	23.33761978149414	23.33761978149414	19	17.642362594604492	17.642362594604492	-0.24403761995496107	0.0	True	False	1.6115294245650613	3.0557561584163326	0.0	0.0	False	False
45	6	3	3	0.0060515485434802	0.0809831673974175	0.6312253068999677	3.458253121073442e-05	8.084096157629096e-06	0.5	2.0968850811949	4.277847583257443	1.0916052411966584	1.3862943611198906	2.906899963976914	3.1731872363115765	6	26.076885223388672	26.076885223388672	15	24.358407974243164	24.358407974243164	-0.06590040315107054	0.0	True	False	2.096916939395303	4.2779420495351355	0.0	0.0	False	False
46	48	5	43	0.1110511190378349	0.491763550021158	-0.3032731442668409	5.76375520178907e-05	0.00011587204492601705	0.10416666666666667	-0.8866267960165306	0.5408772806417458	0.3082436647216007	1.791759469228055	0.0	0.0	8	21.6169376373291	21.6169376373291	27	20.077730178833008	20.077730178833008	-0.07120377013245952	0.0	True	False	-0.886717189678178	0.5408433924360905	0.0	0.0	False	False
47	6	2	4	0.2707565626557462	0.604742552617668	0.3301953113445602	2.305502080715628e-05	1.0778794876838794e-05	0.3333333333333333	1.2488881746399496	2.3765819906985786	0.21842947125375006	1.0986122886681098	1.372043895831733	0.29969482270346076	2	19.043458938598633	19.043458938598633	12	17.35084342956543	17.35084342956543	-0.08888172650203215	0.0	True	False	1.2488995141149246	2.3766006705284495	0.0	0.0	False	False
48	24	5	19	0.7909929259280781	0.9575784214229304	0.0514417103471588	5.76375520178907e-05	5.119927566498428e-05	0.20833333333333334	0.2709144809699495	1.2065723952777407	0.018825649112233202	1.791759469228055	0.48541358662891076	0.009138225856186488	15	23.493785858154297	23.493785858154297	20	20.793144035339356	20.793144035339356	-0.11495132538962823	0.0	True	False	0.270917398060881	1.206574834937441	0.0	0.0	False	False
49	7	1	6	0.7339108427990819	0.9575784214229304	-0.1469259431217639	1.152751040357814e-05	1.6168192315258192e-05	0.14285714285714285	-0.018592136225036526	0.9871955961363326	0.018825649112233202	0.6931471805599453	0.0	0.0	0			7	21.351320266723633	21.351320266723633			False	False	-0.01860520297510959	0.9871866549676543			False	False
50	5	2	3	0.1209401889042403	0.491763550021158	0.4551340479166689	2.305502080715628e-05	8.084096157629096e-06	0.4	1.6114582540246598	3.0556054166124627	0.3082436647216007	1.0986122886681098	1.7703678405471477	0.5457046710755192	2	27.128456115722656	27.128456115722656	12	27.108217239379883	27.108217239379883	-0.0007460386339878637	0.0	True	False	1.611473481159539	3.055637667614956	0.0	0.0	False	False
51	11	3	8	0.4086611048348358	0.7741293404578111	0.2052565747181645	3.458253121073442e-05	2.155758975367759e-05	0.2727272727272727	0.8167771620021647	1.7614666519295352	0.1111864719342965	1.3862943611198906	1.1322935739751083	0.12589572768416765	6	26.671724319458008	26.671724319458008	15	23.659635543823242	23.659635543823242	-0.1129319101966473	0.0	True	False	0.81678958179827	1.7614818160149521	0.0	0.0	False	False
52	65	9	56	0.2581801043868421	0.604742552617668	-0.1627202106264081	0.00010374759363220326	0.00015090312827574314	0.13846153846153847	-0.4753663677767026	0.7192841069193928	0.21842947125375006	2.302585092994046	0.0	0.0	45	23.69912338256836	23.69912338256836	18	21.64836483001709	21.64836483001709	-0.08653309742501626	0.0	True	False	-0.4754407795694391	0.7192470084071845	0.0	0.0	False	False
53	18	4	14	0.687643184286552	0.9575784214229304	0.0871572626272446	4.611004161431256e-05	3.7725782068935785e-05	0.2222222222222222	0.4088290875096394	1.3276078706661023	0.018825649112233202	1.6094379124341003	0.6579850331438521	0.012386995355067295	12	23.733095169067383	23.733095169067383	16	22.84586524963379	22.84586524963379	-0.03738365826763161	0.0	True	False	0.4088348121321115	1.3276131386324523	0.0	0.0	False	False
54	10	4	6	0.0282910221078751	0.2699976785001968	0.4551340478804776	4.611004161431256e-05	1.6168192315258192e-05	0.4	1.5663703644961195	2.9615867884089977	0.5686399699850448	1.6094379124341003	2.5209758495332752	1.4335276314116245	12	19.328067779541016	19.328067779541016	16	17.35368537902832	17.35368537902832	-0.1021510490874107	0.0	True	False	1.566407190942618	2.9616623872752417	0.0	0.0	False	False
55	91	17	74	0.9427949881998068	0.9575784214229304	-0.0075574914330566	0.00019596767686082836	0.0001994077052215177	0.18681318681318682	0.006999577677705204	1.004863526268527	0.018825649112233202	2.8903717578961645	0.020231381636839546	0.0003808688917508195	99	18.88927459716797	18.88927459716797	20	16.840879440307617	16.840879440307617	-0.10844223510666012	0.0	True	False	0.006988241038234477	1.0048556301224714	0.0	0.0	False	False
56	20	2	18	0.2817950245238187	0.604742552617668	-0.3230172023463373	2.305502080715628e-05	4.850457694577458e-05	0.1	-0.7906401895466857	0.5780875112510065	0.21842947125375006	1.0986122886681098	0.0	0.0	2	21.185033798217773	21.185033798217773	12	20.407541275024414	20.407541275024414	-0.036700084153690006	0.0	True	False	-0.7906832784104374	0.5780702458128322	0.0	0.0	False	False
57	6	2	4	0.2707565626557462	0.604742552617668	0.3301953113445602	2.305502080715628e-05	1.0778794876838794e-05	0.3333333333333333	1.2488881746399496	2.3765819906985786	0.21842947125375006	1.0986122886681098	1.372043895831733	0.29969482270346076	2	22.939842224121094	22.939842224121094	12	21.907263946533202	21.907263946533202	-0.0450124402556763	0.0	True	False	1.2488995141149246	2.3766006705284495	0.0	0.0	False	False
58	135	24	111	0.7021618384894881	0.9575784214229304	-0.0338864301609006	0.00027666024968587535	0.00029911155783227654	0.17777777777777778	-0.08930497461019549	0.9399754779354926	0.018825649112233202	3.2188758248682006	0.0	0.0	157	20.93642807006836	20.93642807006836	11	19.348167419433594	19.348167419433594	-0.07586110893984888	0.0	True	False	-0.08934374755225427	0.9399502160998519	0.0	0.0	False	False
59	243	54	189	0.1395162883193881	0.5469837814188511	0.0871572625554366	0.0006224855617932196	0.0005092980579306331	0.2222222222222222	0.29901536780073457	1.2303044500661247	0.2620255507135921	4.007333185232471	1.1982542062823764	0.31397321829601793	309	18.183149337768555	18.183149337768555	69	16.67298812866211	16.67298812866211	-0.08305278590929582	0.0	True	False	0.29917237961803345	1.2304383542136657	0.0	0.0	False	False
60	366	115	251	1.8984813721090177e-13	4.7636061761835435e-11	0.2922494257745875	0.001325663696411486	0.0006763693785216344	0.31420765027322406	0.9742195328054315	1.9645781147762824	10.322064150333714	4.7535901911063645	4.631040415128124	47.80189624774057	764	16.487773895263672	16.487773895263672	41	15.451157569885254	15.451157569885254	-0.06287181835239744	0.0	True	False	0.9751508239299902	1.9658467022174821	0.0	0.0	False	False
61	242	53	189	0.1844722938408005	0.604742552617668	0.079039372333409	0.0006109580513896413	0.0005092980579306331	0.2190082644628099	0.2722980294249542	1.2077300564869289	0.21842947125375006	3.9889840465642745	1.0861924952870317	0.23725645242533774	338	18.159666061401367	18.159666061401367	33	15.828877830505371	15.828877830505371	-0.1283497297260394	0.0	True	False	0.27243840039330003	1.2078475716099775	0.0	0.0	False	False
62	5	2	3	0.1209401889042403	0.491763550021158	0.4551340479166689	2.305502080715628e-05	8.084096157629096e-06	0.4	1.6114582540246598	3.0556054166124627	0.3082436647216007	1.0986122886681098	1.7703678405471477	0.5457046710755192	2	35.41666030883789	35.41666030883789	12	32.670677185058594	32.670677185058594	-0.0775336550604706	0.0	True	False	1.611473481159539	3.055637667614956	0.0	0.0	False	False
63	6	2	4	0.2707565626557462	0.604742552617668	0.3301953113445602	2.305502080715628e-05	1.0778794876838794e-05	0.3333333333333333	1.2488881746399496	2.3765819906985786	0.21842947125375006	1.0986122886681098	1.372043895831733	0.29969482270346076	2	24.532066345214844	24.532066345214844	12	22.223861122131346	22.223861122131346	-0.094089311132722	0.0	True	False	1.2488995141149246	2.3766006705284495	0.0	0.0	False	False
64	6	1	5	0.8759170242327332	0.9575784214229304	-0.0677446970886155	1.152751040357814e-05	1.3473493596048494e-05	0.16666666666666666	0.2224159632787579	1.1666857045247563	0.018825649112233202	0.6931471805599453	0.15416699785819538	0.0029022938063647937	0			7	23.941598892211914	23.941598892211914			False	False	0.22240678420954474	1.1666782815736403			False	False
65	27	4	23	0.5527286982874144	0.8969367343268149	-0.1284425376999715	4.611004161431256e-05	6.197807054182307e-05	0.14814814814814814	-0.28777876904042543	0.8191623031769569	0.04723818895339572	1.6094379124341003	0.0	0.0	9	22.372337341308594	22.372337341308594	19	19.36118507385254	19.36118507385254	-0.13459265438020288	0.0	True	False	-0.28780803477145867	0.8191456862622216	0.0	0.0	False	False
66	76	23	53	0.0025722628221815	0.0450295544045859	0.2686772733274597	0.0002651327392822972	0.00014281903211811402	0.3026315789473684	0.9100069464713911	1.8790545459168218	1.3465023506294944	3.1780538303479458	2.8920510618766424	3.8941535529574245	137	18.917842864990234	18.917842864990234	24	16.023054122924805	16.023054122924805	-0.15301896536113999	0.0	True	False	0.910177070419838	1.879276138851156	0.0	0.0	False	False
67	10	2	8	0.9243217728529568	0.9575784214229304	0.0291653157348657	2.305502080715628e-05	2.155758975367759e-05	0.2	0.33135033483192444	1.258190465663955	0.018825649112233202	1.0986122886681098	0.364025549700645	0.0068530172665521505	1	21.003650665283203	21.003650665283203	13	18.008298873901367	18.008298873901367	-0.14261100792029613	0.0	True	False	0.3313461235625059	1.2581867929741994	0.0	0.0	False	False
68	93	24	69	0.0500122310826818	0.3876108823422264	0.1725874578861198	0.00027666024968587535	0.00018593421162546922	0.25806451612903225	0.5926538525866025	1.5080182128029853	0.4116040384457453	3.2188758248682006	1.9076791586060171	0.7852084457410181	153	19.589041900634776	19.589041900634776	15	19.542247772216797	19.542247772216797	-0.002388791072852948	0.0	True	False	0.5927783994295677	1.5081484045688023	0.0	0.0	False	False
