cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
21	26	1	25	0.1031538455044014	0.3245572212211655	0.6463722414313794	0.0011074197120708748	0.00025	0.038461538461538464	2.7035954557056137	6.514233600416909	0.4887087236099924	0.6931471805599453	1.8739895674970266	0.9158350495899136	0			7	65.06413269042969	65.06413269042969			False	False	2.704041007820962	6.516245722665793			False	False
22	27	2	25	0.0001879423118851	0.0008658770797564	0.9474022368782132	0.0022148394241417496	0.00025	0.07407407407407407	3.4405610498718193	10.857056000694845	3.062543756218805	1.0986122886681098	3.779842649302034	11.575933505109491	2	47.991973876953125	47.991973876953125	12	48.48701820373535	48.48701820373535	0.010209832345270732	0.010209832345270732	True	False	3.442606042329361	10.872456581079467	0.038614497699963723	0.038591559740877725	False	False
23	12	12	0	0.0	0.0	12.12349349577031	0.013289036544850499	0.0	1.0	11.43491448673068	2768.54928017719	300.0	2.5649493574615367	29.329976565367474	1466.4988282683737	80	31.33295440673831	31.33295440673831	4	32.08013153076172	32.08013153076172	0.02329096198707724	0.02329096198707724	True	False	11.453412890043712	2804.2765002804254	0.6842284664322335	0.68312336926584	True	True
24	1503	3	1500	0.0038899849325391	0.0167269352099181	-0.6546577545050493	0.0033222591362126247	0.015	0.001996007984031936	-1.9528143845847303	0.2583118288735797	1.7765836252869427	1.3862943611198906	0.0	0.0	6	67.72432708740234	67.72432708740234	15	65.18199157714844	65.18199157714844	-0.037539472440573214	0.0	True	False	-1.9706117200220028	0.2551448240184977	0.0	0.0	False	False
25	6	1	5	6.995194950620842e-06	3.342148698629958e-05	1.3453422456979112	0.0011074197120708748	5e-05	0.16666666666666666	4.916589179039812	30.20235578375113	4.4759742314151545	0.6931471805599453	3.407919927422982	15.253761777871471	0			7	69.86193084716797	69.86193084716797			False	False	4.917323312008524	30.21772853185593			False	False
26	49	2	47	0.0155592794356691	0.0608226377939793	0.6732443876226648	0.0022148394241417496	0.00047	0.04081632653061224	2.5431307835123675	5.828524800373024	1.2159347490302925	1.0986122886681098	2.7939147304568452	3.3972180065900814	2	75.28193664550781	75.28193664550781	12	74.48763275146484	74.48763275146484	-0.010551055531199144	0.0	True	False	2.544858270345136	5.835508071343088	0.0	0.0	False	False
27	118	1	117	0.9561303894909264	0.9561303894909264	-0.0238736116290848	0.0011074197120708748	0.00117	0.00847457627118644	0.4995038511121095	1.4137272920053716	0.01948287804290482	0.6931471805599453	0.3462296860771934	0.00674555074867518	0			7	93.70358276367188	93.70358276367188			False	False	0.49862118730386484	1.4128626156657038			False	False
28	6	5	1	0.0	0.0	2.7432822536750776	0.005537098560354375	1e-05	0.8333333333333334	8.665527414872093	406.05389442598704	300.0	1.791759469228055	15.52654080145238	776.3270400726191	20	35.409767150878906	35.409767150878906	15	35.29938888549805	35.29938888549805	-0.003117170042676196	0.0	True	False	8.672727685349773	408.085512891857	0.0	0.0	False	False
29	10	10	0	0.0	0.0	12.044312249729924	0.01107419712070875	0.0	1.0	11.183375719734714	2325.581395348838	300.0	2.3978952727983707	26.81656377227995	1340.8281886139976	68	28.0599184036255	28.0599184036255	2	33.96037368774414	33.96037368774414	0.17374529910570558	0.17374529910570558	True	False	11.198641191631253	2350.319529938446	4.665611840779242	4.659251893602008	True	True
30	10	6	4	0.0	0.0	2.220403508705984	0.006644518272425249	4e-05	0.6	7.321573013654734	159.96062507690425	300.0	1.9459101490553132	14.247123234320243	712.3561617160121	30	34.436622619628906	34.436622619628906	12	31.064450645446776	31.064450645446776	-0.09792400408801963	0.0	True	False	7.330336567215075	160.93525224388728	0.0	0.0	False	False
31	15	10	5	0.0	0.0	2.345342245307046	0.01107419712070875	5e-05	0.6666666666666666	7.723944101097416	211.41649048625786	300.0	2.3978952727983707	18.521209047380356	926.0604523690179	70	31.954557418823242	31.954557418823242	0					False	True	7.739137436799171	213.65472859541129			False	True
32	76	75	1	0.0	0.0	3.9193735126496905	0.08305647840531562	1e-05	0.9868421052631579	12.444500535559875	5574.012550756733	300.0	4.330733340286331	53.89381337256025	2694.6906686280126	524	26.427894592285156	26.427894592285156	1	33.670799255371094	33.670799255371094	0.2151093773614704	0.2151093773614704	True	False	12.568717612326044	6075.205994769661	11.70878295056521	11.593064638206723	True	True
33	615	2	613	0.131734910068447	0.4046143666388017	-0.4421182289515009	0.0022148394241417496	0.00613	0.0032520325203252032	-1.147933141819589	0.45127127631249997	0.39295870080104345	1.0986122886681098	0.0	0.0	2	62.35365676879883	62.35365676879883	12	56.31947364807129	56.31947364807129	-0.09677352433557654	0.0	True	False	-1.1543983257120711	0.4492535080308517	0.0	0.0	False	False
34	736	1	735	0.0280796642452496	0.1006187968788112	-0.8219750889639971	0.0011074197120708748	0.00735	0.001358695652173913	-2.1465607335777204	0.22585038315517503	0.9973208799343137	0.6931471805599453	0.0	0.0	0			7	87.69683074951172	87.69683074951172			False	False	-2.1563973805567436	0.22431571791477323			False	False
35	5	2	3	0.0	0.0	1.868220990703196	0.0022148394241417496	3e-05	0.4	6.3056314697857125	79.10140800506254	300.0	1.0986122886681098	6.927444220518939	346.3722110259469	2	61.96827697753906	61.96827697753906	12	58.26409912109375	58.26409912109375	-0.05977538891048921	0.0	True	False	6.307993898007357	79.23104349893039	0.0	0.0	False	False
36	13	1	12	0.006752177022486	0.0280977689000227	0.9651310040369728	0.0011074197120708748	0.00012	0.07692307692307693	3.7321646079023854	13.289036544850502	1.5513281638272174	0.6931471805599453	2.586939375353152	4.013191911098934	0			7	74.44619750976562	74.44619750976562			False	False	3.7327977441384554	13.294869806094185			False	False
37	6	3	3	0.0	0.0	2.0443122496864943	0.0033222591362126247	3e-05	0.5	6.7910582969559545	110.74197120708756	300.0	1.3862943611198906	9.414405823106486	470.72029115532433	6	34.540794372558594	34.540794372558594	15	33.312294006347656	33.312294006347656	-0.03556665063809118	0.0	True	False	6.7950219407036645	111.0466407551361	0.0	0.0	False	False
38	191	0	191	0.1886626126960524	0.540832823062017	-9.236721117563508	0.0	0.00191	0.0	-1.7901422849690025	0.2891435279558422	0.2669369590003308	0.0	0.0	0.0	0			0					False	False	-1.7936918535231712	0.2884330013394388			False	False
39	73	0	73	0.416675921993743	0.8448223432300611	-8.81901061043991	0.0	0.00073	0.0	-0.4086140478804108	0.7533467429053571	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.41045899451044576	0.7523839641003058			False	False
40	88	0	88	0.3724903283064753	0.8448223432300611	-8.900170422468609	0.0	0.00088	0.0	-0.676547253127044	0.6256608542773304	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.6786087772756346	0.6247674611288804			False	False
41	627	0	627	0.0169887704405393	0.0644573937302817	-9.752955291144914	0.0	0.00627	0.0	-3.50241335188218	0.08824061450763948	1.1907272587281226	0.0	0.0	0.0	0			0					False	False	-3.5122788815622004	0.08763926033552567			False	False
42	175	0	175	0.2083261829184279	0.5717888850314299	-9.198725799002284	0.0	0.00175	0.0	-1.6642689233486063	0.3155041914731839	0.24276429111939712	0.0	0.0	0.0	0			0					False	False	-1.6675872386585677	0.31477934023589826			False	False
43	57	0	57	0.4729808457540367	0.8448223432300611	-8.711562605993617	0.0	0.00057	0.0	-0.05443175398842115	0.9629736626703264	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.056045720429199974	0.9618969707177403			False	False
44	27	0	27	0.6214206888548823	0.8448223432300611	-8.387051514488578	0.0	0.00027	0.0	1.0096985834312946	2.0134903855834096	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.0085176051961362	2.0118428334255674			False	False
45	299	0	299	0.0998418982265052	0.3219901217804793	-9.431358938639388	0.0	0.00299	0.0	-2.435353895832831	0.18487808214872714	0.49215745166452546	0.0	0.0	0.0	0			0					False	False	-2.440465394101505	0.18422421431032898			False	False
46	63	0	63	0.4505576502865334	0.8448223432300611	-8.755028299773981	0.0	0.00063	0.0	-0.19762638981621272	0.8719840252526572	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.19932696949434536	0.8709567778847794			False	False
47	436	0	436	0.0467511802884099	0.1546385194155099	-9.595174239583088	0.0	0.00436	0.0	-2.9787795466734863	0.1268522006954038	0.8106823171064581	0.0	0.0	0.0	0			0					False	False	-2.9858748179063763	0.12622986464119748			False	False
48	921	0	921	0.003764743668241	0.0167269352099181	-9.919947380510829	0.0	0.00921	0.0	-4.056782058674759	0.06008788453992811	1.7765836252869427	0.0	0.0	0.0	0			0					False	False	-4.070922178835351	0.05950182881367181			False	False
49	46	0	46	0.5191552662548435	0.8448223432300611	-8.61844558200452	0.0	0.00046	0.0	0.25189948584792177	1.1907738839471769	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	0.2504442968382925	1.1895734033120906			False	False
50	216	0	216	0.1620810493597015	0.4751921674409433	-9.290141501466447	0.0	0.00216	0.0	-1.96716491777077	0.2557551298085164	0.3231307264132514	0.0	0.0	0.0	0			0					False	False	-1.9710758937441089	0.2550627467469976			False	False
51	7	0	7	0.8014857173970404	0.8448223432300611	-7.800785790389805	0.0	7e-05	0.0	2.884167701347435	7.382798080472499	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.8832753097382113	7.378232798376688			False	False
52	153	0	153	0.2394707076129409	0.6304432914708038	-9.140379181133945	0.0	0.00153	0.0	-1.4710365484142258	0.360723033247842	0.2003539722295672	0.0	0.0	0.0	0			0					False	False	-1.4740369510266458	0.3599736096865432			False	False
53	509	0	509	0.0316052050821415	0.1101911204215207	-9.662405532651118	0.0	0.00509	0.0	-3.2018800392098594	0.1086771061894873	0.957853401013363	0.0	0.0	0.0	0			0					False	False	-3.2100334723942243	0.10806464664457761			False	False
54	37	0	37	0.5631767275310369	0.8448223432300611	-8.523889474392238	0.0	0.00037	0.0	0.5622396064600732	1.4765596160945005	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	0.5609143132614918	1.4752038369304552			False	False
55	13	0	13	0.7318659199419282	0.8448223432300611	-8.06963110265375	0.0	0.00013	0.0	2.0361707947924863	4.101554489151392	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.035191833256638	4.09877226423989			False	False
56	101	0	101	0.3393323584389911	0.8106273007153677	-8.960009124100448	0.0	0.00101	0.0	-0.874277620229222	0.545526951759052	0.09117877395926714	0.0	0.0	0.0	0			0					False	False	-0.876526871196603	0.5446771040916414			False	False
57	141	0	141	0.258825586550953	0.6677700133014588	-9.104906862971966	0.0	0.00141	0.0	-1.3535999458759278	0.3913143858907688	0.17537308715362696	0.0	0.0	0.0	0			0					False	False	-1.3564269710853392	0.3905483387141877			False	False
58	74	0	74	0.4135000314012385	0.8448223432300611	-8.82491947005035	0.0	0.00074	0.0	-0.42811022350620753	0.7432347060878357	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.42996960762602043	0.7422774222542462			False	False
59	122	0	122	0.2936074330397473	0.7283722858101425	-9.042047580991811	0.0	0.00122	0.0	-1.1455796420466164	0.4520080457432144	0.13764658724382095	0.0	0.0	0.0	0			0					False	False	-1.1481321956396133	0.45120901708774297			False	False
60	10	0	10	0.7637846653289968	0.8448223432300611	-7.955687750356935	0.0	0.0001	0.0	2.398740874177193	5.2734272003374985	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.3978051982539945	5.270008169288748			False	False
61	65	0	65	0.4434527706609934	0.8448223432300611	-8.768601106963043	0.0	0.00065	0.0	-0.24236470458149562	0.8453585588327296	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.24409415649431843	0.8443457799820039			False	False
62	796	0	796	0.0071076757334205	0.0286528178003514	-9.85660081805172	0.0	0.00796	0.0	-3.846472254569356	0.06951787269748116	1.5428326618303452	0.0	0.0	0.0	0			0					False	False	-3.8587933988771237	0.06892669263111895			False	False
