cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
0	117	41	76	0.6742197438547322	0.8974470666246033	-0.0285045018210723	0.00011315838862454599	0.00012083458540222813	0.3504273504273504	-0.08666280796661674	0.9416985360951998	0.046991157625176264	3.7376696182833684	0.0	0.0	279	14.449974060058594	14.449974060058594	8	14.594285011291504	14.594285011291504	0.00988818233447255	0.00988818233447255	True	False	-0.08667472775889529	0.9416907556535608	0.0	0.0	False	False
1	438	213	225	2.380318164796336e-13	4.4336352440026165e-11	0.2157223190625894	0.0005878716287080072	0.000357733969940807	0.4863013698630137	0.7167942397442193	1.6435259546826457	10.353240039239799	5.365976015021851	3.8463006981733034	39.821674391283835	1396	12.806553840637207	12.806553840637207	95	12.031271362304688	12.031271362304688	-0.060537947052736865	0.0	True	False	0.7171255704988528	1.643903451807956	0.0	0.0	False	False
2	16	8	8	0.1141501286233555	0.4037903825679113	0.2395252337351054	2.2079685585277266e-05	1.2719430042339803e-05	0.5	0.7956856033791091	1.7359021207538006	0.3938440292443534	2.1972245773362196	1.7482999635771779	0.688557501982992	39	16.161537170410156	16.161537170410156	17	15.138101577758789	15.138101577758789	-0.06332538680325257	0.0	True	False	0.7956982635802365	1.735917354026108	0.0	0.0	False	False
3	11	9	2	2.644551244657123e-13	4.55263503663549e-11	0.8927377473415568	2.4839646283436924e-05	3.179857510584951e-06	0.8181818181818182	2.7216850219353326	6.596428058864444	10.341737163644874	2.302585092994046	6.26691135933347	64.81075010608716	49	14.33564567565918	14.33564567565918	14	10.718567848205566	10.718567848205566	-0.2523135622412273	0.0	True	False	2.7217154267984416	6.59656708034848	0.0	0.0	False	False
4	9	4	5	0.5094304102558713	0.81089217166254	0.1426152207487637	1.1039842792638633e-05	7.949643776462377e-06	0.4444444444444444	0.5061789861841248	1.4202835533440192	0.09103689223196622	1.6094379124341003	0.8146636508421872	0.07416444698702035	12	18.46721649169922	18.46721649169922	16	18.394283294677734	18.394283294677734	-0.003949333515111329	0.0	True	False	0.5061826004296677	1.4202871114486684	0.0	0.0	False	False
5	24	15	9	1.627124021430504e-05	0.0004476363954356	0.4613739833321599	4.139941047239487e-05	1.4309358797632279e-05	0.625	1.5019544003223988	2.832261354914096	3.349074610047493	2.772588722239781	4.164301831652296	13.946557532960975	96	12.406329154968262	12.406329154968262	9	12.296348571777344	12.296348571777344	-0.008864877097580064	0.0	True	False	1.5019926400295294	2.8323364271067786	0.0	0.0	False	False
6	1027	501	526	0.0	0.0	0.2183772154486533	0.0013827403097779888	0.0008363025252838421	0.4878286270691334	0.725501772965572	1.6534756192935052	300.0	6.218600119691729	4.511605412200267	225.58027061001334	3338	12.387974739074707	12.387974739074707	169	11.799251365661622	11.799251365661622	-0.047523778972208226	0.0	True	False	0.7262901459267237	1.654379422015207	0.0	0.0	False	False
7	7	4	3	0.0839684137281353	0.32976889976705	0.3644639703072141	1.1039842792638633e-05	4.769786265877426e-06	0.5714285714285714	1.1582556827638157	2.231874155254884	0.4817903047146566	1.6094379124341003	1.864140608132329	0.8981248716230401	12	17.558717727661133	17.558717727661133	16	16.082133769989014	16.082133769989014	-0.08409406544226074	0.0	True	False	1.158263884599549	2.2318868436725428	0.0	0.0	False	False
8	125	69	56	9.873812878424816e-11	1.2894972635018706e-08	0.3301862974646992	0.0001904372881730164	8.903601029637862e-05	0.552	1.094447713687428	2.1353132281838776	7.8895795751602416	4.248495242049359	4.649755904272837	36.684619211831716	470	11.738441467285156	11.738441467285156	13	12.432103157043457	12.432103157043457	0.055796004987724385	0.055796004987724385	True	False	1.0945931809775633	2.1355285431884155	0.25947228651114507	0.25943780362650815	True	True
9	62	22	40	0.8280225744233976	0.8974470666246033	-0.0201120767617673	6.071913535951248e-05	6.359715021169902e-05	0.3548387096774194	-0.05231130317584132	0.9643900670854445	0.046991157625176264	3.1354942159291497	0.0	0.0	124	14.709491729736328	14.709491729736328	30	12.6777982711792	12.6777982711792	-0.13812125502949296	0.0	True	False	-0.05231629957837036	0.964386727174729	0.0	0.0	False	False
